symbol,name,industry,price_date,market_price,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
8390,金益鼎,綠能環保,2025-12-26,91.3,2025Q3,0.0,0.0,35.9,71.8,-7.099999999999999,0.0,13.208890537137846,41.04445268568922,1.2849755390174058,100.0,83.0,100.0,54.10666790285339
2359,所羅門,其他電子業,2025-12-26,126.5,2025Q3,137.5,0.0,400.0,100.0,-0.47000000000000064,0.0,1.1984781469526768,0.0,24.06480117820324,100.0,56.1149958495252,90.287489623813,54.0287489623813
8279,生展,生技醫療業,2025-12-26,118.0,2025Q3,0.0,0.0,28.46,56.92,4.856666666666666,24.283333333333328,17.338160588735224,61.690802943676125,1.0486472146271122,78.37817351815889,76.0,100.0,54.015921811849864
4721,美琪瑪,化學工業,2025-12-26,70.2,2025Q3,0.0,0.0,-20.75,0.0,24.846666666666664,100.0,10.324693522228582,26.62346761114291,1.4014737749166803,100.0,60.0,100.0,53.99352014167144
2432,倚天酷-創,,2025-12-26,25.6,2025Q3,15.06,49.6,-17.95,0.0,30.513333333333332,100.0,2.5068568767142194,0.0,1.1635105067985168,94.78721525693096,68.4644120202777,100.0,53.91744305138619
2420,新巨,電子零組件業,2025-12-26,50.1,2025Q3,13.65,89.1711229946524,-20.23,0.0,-3.7933333333333334,0.0,27.171089124003217,100.0,1.3039718538774467,100.0,68.7038872310422,100.0,53.917112299465245
6016,康和證,金融保險業,2025-12-26,13.1,2025Q3,0.0,0.0,-16.54,0.0,92.32333333333334,100.0,22.80461865694318,89.0230932847159,5.745204640551735,100.0,22.0,5.0,53.85346399270738
3028,增你強,電子通路業,2025-12-26,37.95,2025Q3,13.18,69.28965094917329,66.67,100.0,27.77,100.0,3.120807537844581,0.0,-2.4244100699395097,0.0,27.4631824351989,18.657956087997245,53.79476070371705
6187,萬潤,半導體業,2025-12-26,347.5,2025Q3,0.0,0.0,17.48,34.96,-33.65,0.0,30.95212469497926,100.0,1.5475545465967433,100.0,74.0,100.0,53.74
2241,艾姆勒,汽車工業,2025-12-26,36.8,2025Q3,0.0,0.0,47.37,94.74,50.376666666666665,100.0,-24.542381903902648,0.0,0.0,0.0,61.3619691141778,100.0,53.685
2390,云辰,其他電子業,2025-12-26,9.88,2025Q3,0.0,0.0,107.29,100.0,-16.676666666666666,0.0,-4.086830430286655,0.0,1.1526628936293717,93.23755623276739,87.7697664781519,100.0,53.64751124655348
4736,泰博,生技醫療業,2025-12-26,121.0,2025Q3,7.94,100.0,38.07,76.14,-19.086666666666666,0.0,24.463320385512546,97.31660192756273,0.4109369192823597,0.0,73.4931801320934,100.0,53.63249028913441
6869,雲豹能源,綠能環保,2025-12-26,95.3,2025Q3,10.74,93.74017810371922,40.18,80.36,120.82666666666667,100.0,1.3094877533636884,0.0,-2.3543745301914716,0.0,36.6184714981147,41.54617874528675,53.6186356849006
7631,聚賢研發-創,,2025-12-26,128.0,2025Q3,27.59,0.0,-12.78,0.0,31.5,100.0,11.20199775221306,31.009988761065298,2.5314951881164425,100.0,55.7509196985894,89.3772992464735,53.589228238807145
2478,大毅,電子零組件業,2025-12-26,56.4,2025Q3,16.21,77.76292335115865,14.48,28.96,3.77,18.85,11.296427528049966,31.48213764024983,2.1167701692301337,100.0,68.6528243952716,100.0,53.50861298115335
6902,GOGOLOOK,數位雲端,2025-12-26,76.3,2025Q3,635.83,0.0,120.35,100.0,21.3,100.0,3.523042843154566,0.0,-20.731424853610932,0.0,53.8242542774362,84.56063569359048,53.456063569359046
6561,是方,通信網路業,2025-12-26,360.0,2025Q3,0.0,0.0,20.35,40.7,-10.433333333333334,0.0,39.268465718463716,100.0,1.190126795021107,98.58954214587243,54.0,85.0,53.39290842917448
2303,聯電,半導體業,2025-12-26,49.95,2025Q3,15.61,100.0,-18.59,0.0,3.5800000000000005,17.900000000000002,18.050864584845836,65.25432292422919,2.1117652950218675,100.0,65.0095778067108,100.0,53.36814843863438
7734,印能科技,半導體業,2025-12-26,874.0,2025Q3,0.0,0.0,10.1,20.2,22.663333333333338,100.0,53.42516599308355,100.0,0.6150529452793101,16.43613503990144,84.0,100.0,53.33722700798029
6771,平和環保-創,,2025-12-26,45.35,2025Q3,11.03,76.46666666666667,7.48,14.96,-10.01,0.0,26.813245687282745,100.0,1.0926505558830104,84.66436512614435,64.0207245630625,100.0,53.319539691895535
6166,凌華,電腦及週邊設備業,2025-12-26,64.7,2025Q3,27.65,4.550236717517087,357.63,100.0,21.76666666666667,100.0,5.232072864464814,1.16036432232407,0.5824836246189139,11.783374945559128,41.1346304797385,52.83657619934624,53.269410929146765
4131,浩泰,生技醫療業,2025-12-26,40.0,2025Q3,0.0,0.0,62.28,100.0,271.23333333333335,100.0,-25.491085935836665,0.0,0.0,0.0,53.0,82.5,53.25
6206,飛捷,電腦及週邊設備業,2025-12-26,90.9,2025Q3,12.1,86.3492898474487,12.21,24.42,0.05666666666666605,0.2833333333333303,25.73210063985757,100.0,0.9700617332515119,67.15167617878743,82.4655207611704,100.0,53.22693088716902
7547,碩網,數位雲端,2025-12-26,61.3,2025Q3,0.0,0.0,53.24,100.0,3.2100000000000004,16.050000000000004,31.26552766894708,100.0,0.05391050949426584,0.0,93.0,100.0,53.21
2412,中華電,通信網路業,2025-12-26,131.5,2025Q3,26.57,39.613626921479025,4.12,8.24,4.566666666666666,22.833333333333332,21.804088299627846,84.02044149813923,1.5458078321304682,100.0,73.4003153206028,100.0,53.19109558353545
2605,新興,航運業,2025-12-26,26.3,2025Q3,31.69,0.0,-77.93,0.0,29.863333333333333,100.0,9.136281365312433,20.681406826562167,5.745398137847048,100.0,78.1593681254127,100.0,53.102211023984324
2603,長榮,航運業,2025-12-26,191.0,2025Q3,4.56,100.0,-45.26,0.0,-30.040000000000003,0.0,22.427042306645443,87.13521153322722,1.3517362953064107,100.0,63.8360690152906,100.0,53.07028172998408
6821,聯寶,電子零組件業,2025-12-26,36.65,2025Q3,0.0,0.0,43.94,87.88,-27.28333333333333,0.0,9.07279254790306,20.363962739515298,2.234709351305813,100.0,52.0,80.0,53.02459441092729
5306,桂盟,運動休閒,2025-12-26,87.7,2025Q3,11.36,74.46808510638297,7.55,15.1,-12.520000000000001,0.0,22.76046272222149,88.80231361110745,1.1468657124658572,92.40938749512246,63.920433836098,100.0,53.02403305132891
8234,新漢,電腦及週邊設備業,2025-12-26,73.2,2025Q3,0.0,0.0,190.91,100.0,-16.786666666666665,0.0,1.6867088593143564,0.0,7.014867133172018,100.0,52.0,80.0,53.0
5452,佶優,其他電子業,2025-12-26,24.3,2025Q3,0.0,0.0,50.0,100.0,-16.25,0.0,3.052363427186403,0.0,5.2949433106575965,100.0,52.0,80.0,53.0
7610,聯友金屬-創,,2025-12-26,131.5,2025Q3,187.86,0.0,40.0,80.0,229.13666666666666,100.0,11.533019928921679,32.66509964460839,-3.5238247478986,0.0,51.6888766404313,79.22219160107826,52.821984106799086
8038,長園科,電子零組件業,2025-12-26,46.4,2025Q3,0.0,0.0,164.29,100.0,85.95333333333333,100.0,10.094542057348054,25.47271028674027,-1.79300482631234,0.0,36.0,40.0,52.82090654301104
6199,天品,其他業,2025-12-26,105.0,2025Q3,0.0,0.0,-33.82,0.0,360.27,100.0,18.188711711908773,65.94355855954387,0.9514611725149337,64.4944532164191,82.0,100.0,52.7904244272154
6257,矽格,半導體業,2025-12-26,109.5,2025Q3,19.52,90.3240599205136,-7.51,0.0,4.72,23.599999999999998,20.282150523815726,76.41075261907864,2.2826336368889697,100.0,49.9938310352931,74.98457758823275,52.71247664373643
8438,昶昕,綠能環保,2025-12-26,31.5,2025Q3,19.09,50.0,-31.64,0.0,17.349999999999998,86.75,5.3851787168886185,1.9258935844430927,1.6336372247217619,100.0,62.7388796968879,100.0,52.638884037666465
7708,全家餐飲,觀光餐旅,2025-12-26,96.0,2025Q3,0.0,0.0,10.02,20.04,16.7,83.5,8.229857802272484,16.14928901136242,2.3892114118735086,100.0,54.0,85.0,52.632393351704366
6235,華孚,電腦及週邊設備業,2025-12-26,65.0,2025Q3,24.44,21.43608627038398,-14.23,0.0,47.836666666666666,100.0,9.833235964703391,24.166179823516956,2.023005190182349,100.0,47.0742583159369,67.68564578984225,52.537100179550166
8016,矽創,半導體業,2025-12-26,178.5,2025Q3,12.89,100.0,-13.59,0.0,9.553333333333333,47.766666666666666,10.709314750337853,28.546573751689262,1.8202052464546303,100.0,54.7373510100207,86.84337752505175,52.519657148591904
4911,德英,生技醫療業,2025-12-26,45.1,2025Q3,0.0,0.0,58.56,100.0,2.4900000000000007,12.450000000000003,51.17936322720453,100.0,0.4566511711067406,0.0,93.0,100.0,52.49
3558,神準,通信網路業,2025-12-26,129.5,2025Q3,0.0,0.0,73.93,100.0,0.9600000000000003,4.800000000000002,3.3519542923109906,0.0,3.0587636495026596,100.0,46.0,65.0,52.46
5520,力泰,建材營造業,2025-12-26,90.4,2025Q3,0.0,0.0,17.16,34.32,5.3166666666666655,26.583333333333325,18.45166804302443,67.25834021512215,1.1453409616759918,92.19156595371312,67.0,100.0,52.423730889677614
2904,匯僑,其他業,2025-12-26,17.1,2025Q3,11.88,72.73170731707317,6.38,12.76,-17.126666666666665,0.0,20.859060760235476,79.29530380117737,2.7950764028537396,100.0,70.0913810767426,100.0,52.357466301883925
3680,家登,半導體業,2025-12-26,327.0,2025Q3,0.0,0.0,-56.39,0.0,37.660000000000004,100.0,13.772212229365977,43.86106114682988,1.5075932610118399,100.0,43.0,57.49999999999999,52.32915917202448
3094,聯傑,半導體業,2025-12-26,24.3,2025Q3,90.0,0.0,128.57,100.0,9.616666666666665,48.08333333333333,2.1627046870058986,0.0,0.7694912758595303,38.498753694218614,90.6568982327467,100.0,52.31641740551039
8083,瑞穎,電機機械,2025-12-26,157.0,2025Q3,0.0,0.0,-15.18,0.0,14.313333333333333,71.56666666666666,30.53031021026354,100.0,0.9545671443822588,64.93816348317982,65.0,100.0,52.300966029969295
1907,永豐餘,造紙工業,2025-12-26,25.55,2025Q3,21.29,100.0,33.85,67.7,-6.836666666666666,0.0,-1.5069972426027376,0.0,1.9498786550511444,100.0,41.4119460162481,53.52986504062025,52.27798650406202
1463,強盛新,紡織纖維,2025-12-26,19.45,2025Q3,5.3,100.0,200.0,100.0,-0.29666666666666686,0.0,14.702489983405496,48.51244991702748,-1.75608613524745,0.0,75.3392808413275,100.0,52.27686748755412
2354,鴻準,其他電子業,2025-12-26,61.3,2025Q3,26.54,22.64875239923225,-11.58,0.0,93.00666666666666,100.0,1.3380683515887903,0.0,1.9231633408987285,100.0,64.3862186700278,100.0,52.26487523992323
1597,直得,電機機械,2025-12-26,72.1,2025Q3,90.12,0.0,-35.9,0.0,21.236666666666665,100.0,9.31276973567302,21.5638486783651,2.3168550547006217,100.0,55.8753273281119,89.68831832027975,52.20340913378274
1714,和桐,化學工業,2025-12-26,8.21,2025Q3,19.09,54.740518962075846,5.71,11.42,16.2,81.0,3.6912247622868066,0.0,1.2733636537987343,100.0,50.4020932949088,76.00523323727201,52.129575219934786
3447,展達,通信網路業,2025-12-26,52.5,2025Q3,28.23,32.71707519734108,106.45,100.0,26.99,100.0,3.6374188751107206,0.0,0.4346737742465087,0.0,35.4105690146539,38.526422536634755,52.12434977339758
2538,基泰,建材營造業,2025-12-26,11.35,2025Q3,13.05,39.030612244897945,124.0,100.0,31.22666666666667,100.0,-3.8721309736731735,0.0,-0.5182796565762425,0.0,32.7990824193999,31.99770604849975,52.10283182933977
1603,華電,電器電纜,2025-12-26,37.8,2025Q3,10.3,71.96969696969695,37.73,75.46,10.843333333333334,54.21666666666667,11.832661139148716,34.16330569574358,-0.8209457493244647,0.0,61.2750009227537,100.0,52.029798884664565
4931,新盛力,電腦及週邊設備業,2025-12-26,177.0,2025Q3,0.0,0.0,-9.88,0.0,61.76333333333333,100.0,7.645257736537052,13.226288682685258,1.5461912318984328,100.0,66.0,100.0,51.983943302402785
6581,鋼聯,綠能環保,2025-12-26,104.5,2025Q3,15.39,69.38187532739654,-13.26,0.0,-44.51333333333334,0.0,37.92484693658231,100.0,1.3168233727452483,100.0,83.986621811923,100.0,51.938187532739654
6690,安硌穈T,數位雲端,2025-12-26,168.5,2025Q3,0.0,0.0,-3.42,0.0,14.733333333333334,73.66666666666667,14.500203702969467,47.50101851484733,3.3181117506469997,100.0,67.0,100.0,51.858486110560435
3609,三一東林,電子零組件業,2025-12-26,40.95,2025Q3,0.0,0.0,314.37,100.0,302.06333333333333,100.0,-28.683405774808246,0.0,-0.16740686965310103,0.0,47.0,67.5,51.75
1614,三洋電,電器電纜,2025-12-26,34.15,2025Q3,33.16,0.0,43.48,86.96,-3.216666666666667,0.0,3.728542893257651,0.0,1.7838444409377028,100.0,78.8334345605676,100.0,51.739999999999995
6526,達發,半導體業,2025-12-26,428.0,2025Q3,24.1,76.32222561907673,13.45,26.899999999999995,-4.833333333333333,0.0,14.842414386869118,49.212071934345595,1.4706690032623388,100.0,66.7685277380866,100.0,51.739033352059515
4107,邦特,生技醫療業,2025-12-26,121.5,2025Q3,0.0,0.0,-2.64,0.0,6.78,33.900000000000006,31.240790086993226,100.0,1.1954107180560587,99.34438829372267,76.0,100.0,51.64887765874454
6261,久元,半導體業,2025-12-26,67.0,2025Q3,0.0,0.0,-11.76,0.0,24.310000000000002,100.0,12.328400505871917,36.64200252935959,1.0645119433455208,80.64456333507441,81.0,100.0,51.62521304641883
8091,翔名,半導體業,2025-12-26,111.5,2025Q3,0.0,0.0,-32.19,0.0,12.266666666666666,61.33333333333333,17.476997958466043,62.38498979233022,2.0317215637800237,100.0,71.0,100.0,51.6244151355162
3679,新至陞,電子零組件業,2025-12-26,114.0,2025Q3,10.17,100.0,-29.79,0.0,-7.3933333333333335,0.0,22.79778853634036,88.9889426817018,1.2894999689485995,100.0,52.4740003987115,81.18500099677875,51.466841501933146
8101,華冠,通信網路業,2025-12-26,16.5,2025Q3,0.0,0.0,69.74,100.0,80.71333333333332,100.0,-22.19288856400684,0.0,0.0,0.0,45.7195725789347,64.29893144733676,51.429893144733676
4540,全球傳動,電機機械,2025-12-26,34.9,2025Q3,0.0,0.0,69.49,100.0,45.51333333333333,100.0,-16.19698231765607,0.0,0.0,0.0,45.7094420428749,64.27360510718725,51.42736051071873
4106,雃博,生技醫療業,2025-12-26,22.0,2025Q3,16.06,58.280982295830974,35.29,70.58,7.146666666666666,35.73333333333333,6.56723512249059,7.836175612452951,0.836934551153867,48.13350730769528,76.8443147139603,100.0,51.42189269965676
6918,愛派司,生技醫療業,2025-12-26,86.8,2025Q3,17.5,50.057110222729875,11.26,22.52,7.676666666666667,38.38333333333333,25.50718382937882,100.0,0.7837734199446281,40.53905999208973,81.9011420771139,100.0,51.420189687357606
4571,鈞興-KY,電機機械,2025-12-26,163.0,2025Q3,16.8,100.0,7.64,15.28,0.0,0.0,16.98298462962011,59.91492314810054,1.150120217312873,92.87431675898186,78.9286750059669,100.0,51.38210182401146
1451,年興,紡織纖維,2025-12-26,17.4,2025Q3,9.89,99.09933093154915,59.34,100.0,6.443333333333334,32.21666666666667,1.3043539482858233,0.0,-0.7169603370582737,0.0,85.754048244493,100.0,51.35326642648825
2472,立隆電,電子零組件業,2025-12-26,106.0,2025Q3,14.62,84.84848484848484,4.85,9.7,2.19,10.95,19.850452913828494,74.25226456914247,1.810215553251786,100.0,48.2663874930978,70.66596873274452,51.3042850434943
3596,智易,通信網路業,2025-12-26,178.0,2025Q3,14.42,90.09140008309099,12.4,24.8,10.89,54.449999999999996,6.702938296734233,8.514691483671166,1.939783503135263,100.0,35.5630948585097,38.90773714627425,51.2671174454872
3430,奇鈦科,化學工業,2025-12-26,60.7,2025Q3,0.0,0.0,-40.56,0.0,33.15,100.0,9.524727141886219,22.623635709431095,1.125076215287401,89.29660218391443,70.0,100.0,51.25286579319755
4536,拓凱,運動休閒,2025-12-26,160.0,2025Q3,8.52,93.35106382978722,-0.58,0.0,-25.243333333333336,0.0,20.792177626030583,78.96088813015292,1.5280745068767938,100.0,66.1336988595693,100.0,51.17923960250166
1256,鮮活果汁-KY,食品工業,2025-12-26,140.0,2025Q3,14.48,80.5848513902205,13.52,27.04,0.0,0.0,13.444941063812985,42.224705319064924,1.2036241993785275,100.0,74.4951958565499,100.0,51.15219093688179
2301,光寶科,電腦及週邊設備業,2025-12-26,162.5,2025Q3,25.79,14.334560757496039,27.32,54.64,22.236666666666665,100.0,9.927591942727732,24.63795971363866,0.7485782525884096,35.51117894120137,41.0059765479066,52.5149413697665,51.14287995801233
6184,大豐電,其他業,2025-12-26,48.2,2025Q3,14.39,56.40650406504064,-5.86,0.0,1.7066666666666668,8.533333333333335,28.930340648167892,100.0,1.5261152418784065,100.0,54.9341876650368,87.335469162592,51.08086398942993
6591,動力-KY,電腦及週邊設備業,2025-12-26,77.7,2025Q3,15.67,67.56970015781167,83.79,100.0,0.0,0.0,17.14142082594893,60.70710412974465,0.4397460986783449,0.0,62.1818996102659,100.0,50.863035635242866
3014,聯陽,半導體業,2025-12-26,115.0,2025Q3,12.25,100.0,-5.22,0.0,-9.106666666666667,0.0,26.482572439284972,100.0,1.052596770580929,78.94239579727557,75.4159272738765,100.0,50.788479159455115
5228,鈺鎧,電子零組件業,2025-12-26,18.4,2025Q3,0.0,0.0,50.27,100.0,33.42,100.0,-9.246946836283989,0.0,0.0,0.0,43.0,57.49999999999999,50.75
8940,新天地,觀光餐旅,2025-12-26,20.1,2025Q3,26.45,16.143724696356298,103.23,100.0,-7.566666666666666,0.0,1.103221000835158,0.0,35.728092783505154,100.0,36.5370235249717,41.34255881242925,50.748628350878555
6881,潤德,其他業,2025-12-26,227.0,2025Q3,0.0,0.0,15.97,31.94,12.29,61.449999999999996,12.533895007658447,37.66947503829224,1.8753539623260969,100.0,39.0,47.5,50.675421255743835
6658,聯策,其他電子業,2025-12-26,54.8,2025Q3,48.07,0.0,63.64,100.0,20.153333333333332,100.0,3.8366869789482276,0.0,-3.4566473988439306,0.0,42.6308989871508,56.577247467877,50.6577247467877
6517,保勝光學,光電業,2025-12-26,69.2,2025Q3,0.0,0.0,-75.56,0.0,11.86,59.3,16.75068658604972,58.75343293024861,1.1992500253369818,99.89286076242597,86.0,100.0,50.65158709202249
3265,台星科,半導體業,2025-12-26,122.5,2025Q3,0.0,0.0,-20.3,0.0,9.366666666666667,46.833333333333336,19.992194067491294,74.96097033745647,1.7454692253916366,100.0,68.0,100.0,50.61081221728514
6104,創惟,半導體業,2025-12-26,96.5,2025Q3,0.0,0.0,147.34,100.0,0.16666666666666666,0.8333333333333334,18.010269496828577,65.05134748414288,0.6976378849649504,28.233983566421482,61.0,100.0,50.5711655025724
9955,佳龍,綠能環保,2025-12-26,31.55,2025Q3,0.0,0.0,51.32,100.0,37.193333333333335,100.0,-0.780999668430394,0.0,0.0,0.0,42.0598237130549,55.14955928263724,50.514955928263724
5521,工信,建材營造業,2025-12-26,25.3,2025Q3,66.58,0.0,3600.0,100.0,-1.7333333333333332,0.0,2.379577931497724,0.0,9.01228681660748,100.0,41.9952540864518,54.98813521612951,50.49881352161295
2486,一詮,光電業,2025-12-26,91.7,2025Q3,458.5,0.0,300.0,100.0,-1.2866666666666668,0.0,2.1714031774247307,0.0,2.158306671249901,100.0,41.850634049926,54.626585124814994,50.4626585124815
6752,叡揚,資訊服務業,2025-12-26,123.0,2025Q3,0.0,0.0,28.9,57.8,18.673333333333336,93.36666666666667,13.720353839643742,43.60176919821871,0.6066431315320728,15.234733076010407,51.0,77.5,50.460545328268225
3689,湧德,電子零組件業,2025-12-26,115.0,2025Q3,0.0,0.0,26.32,52.64,0.8066666666666666,4.033333333333333,13.606433584559822,43.03216792279911,1.9872506000401788,100.0,73.0,100.0,50.421491855086536
2429,銘旺科,光電業,2025-12-26,77.2,2025Q3,0.0,0.0,45.56,91.12,43.423333333333325,100.0,-29.949848549468133,0.0,0.0,0.0,50.480359504487,76.2008987612175,50.400089876121754
6527,明達醫,生技醫療業,2025-12-26,76.4,2025Q3,0.0,0.0,12.24,24.48,15.643333333333336,78.21666666666668,19.507702415730996,72.53851207865497,0.7710851089134273,38.72644413048962,84.0,100.0,50.38939897122951
1777,生泰,生技醫療業,2025-12-26,73.8,2025Q3,0.0,0.0,-43.72,0.0,6.816666666666666,34.08333333333333,22.943509438286867,89.71754719143433,1.7878029093437184,100.0,92.0,100.0,50.27429874538181
8103,瀚荃,電子零組件業,2025-12-26,86.7,2025Q3,25.43,36.675579322638164,-18.48,0.0,9.806666666666667,49.03333333333333,14.062942078820281,45.31471039410141,2.255534414817353,100.0,62.5656208972792,100.0,50.271431158045694
2476,鉅祥,電子零組件業,2025-12-26,87.2,2025Q3,22.42,50.08912655971479,-30.43,0.0,13.713333333333333,68.56666666666666,15.856004002281654,54.28002001140827,0.9687891961665388,66.9698851666484,66.4444144868774,100.0,50.25822602434573
3078,僑威,電子零組件業,2025-12-26,70.6,2025Q3,0.0,0.0,21.52,43.04,-7.22,0.0,17.947999249652142,64.73999624826071,1.316375585442548,100.0,59.0,97.5,50.2209994372391
3623,富晶通,光電業,2025-12-26,21.75,2025Q3,0.0,0.0,65.67,100.0,15.200000000000001,76.0,-9.871987083381386,0.0,0.0,0.0,76.0,100.0,50.2
4770,上品,化學工業,2025-12-26,233.5,2025Q3,17.09,64.72055888223552,-48.84,0.0,-46.14333333333334,0.0,23.16308194965651,90.81540974828256,1.8068291056925088,100.0,80.8346753436885,100.0,50.09436735046594
2630,亞航,航運業,2025-12-26,53.4,2025Q3,52.35,0.0,64.81,100.0,15.003333333333332,75.01666666666667,6.3803390283293835,6.901695141646917,-1.5212108798068111,0.0,55.9592591815734,89.8981479539335,50.02840239997372
