symbol,name,q2_rev,q2_ni,q2_ocf,q2_retained_earnings,rev_m7,rev_m8,rev_m9,year,q2_eps,q2_margin,ly_q3_eps,rev_trend_m8_m7,rev_trend_m9_m8,q2_ocf_ratio,q2_re_ratio,target_eps
8021,尖點,612583.0,-127543.0,71884.0,1977281.0,227029.0,239329.0,270458.0,2023,-0.86,-0.208205255451098,0.3,0.0541781005950781,0.1300678145983145,-0.5636059995452514,1.390683673218198,0.24
2344,華邦電,18810867.0,569681.0,-395767.0,27602961.0,6314838.0,6424643.0,6766334.0,2023,0.09,0.0302846753421838,0.67,0.0173884112308186,0.0531844337498597,-0.6947168678611363,0.693541698817,-0.03
2483,百容,486979.0,37979.0,-85287.0,1091504.0,142418.0,150737.0,143413.0,2023,0.35,0.0779889892582637,0.42,0.0584125602100857,-0.0485879379316293,-2.245635746070197,1.0005188195846144,0.19
2722,夏都,197193.0,22974.0,57028.0,519533.0,96447.0,86356.0,53683.0,2023,0.2,0.1165051497771219,1.02,-0.1046274119464576,-0.3783524016860438,2.482284321406808,0.4394840556514736,0.41
4555,氣立,388097.0,8605.0,110136.0,1586805.0,99769.0,106964.0,102528.0,2023,0.13,0.0221722919785517,0.68,0.0721165893213322,-0.0414718970868703,5.0,2.289325842696629,-0.28
1734,杏輝,727589.0,98485.0,165847.0,465839.0,224786.0,227103.0,265696.0,2023,0.65,0.1353580111848859,0.4,0.0103075814330073,0.1699361082856676,1.6839823323348733,0.2777445548320704,0.45
5469,瀚宇博,10793800.0,1173356.0,1866060.0,16617598.0,3968161.0,3960273.0,3839037.0,2023,1.51,0.1087064796457225,2.57,-0.0019878225707071,-0.0306130410706534,1.5903613225653594,3.144644069265593,1.95
1514,亞力,2273075.0,166452.0,67953.0,1339425.0,575418.0,629670.0,777195.0,2023,0.68,0.0732276761655466,0.47,0.094282764877011,0.2342893896803086,0.4082438180376325,0.5424194110765047,0.62
3016,嘉晶,1078687.0,43573.0,21598.0,304199.0,362032.0,351798.0,320557.0,2023,0.16,0.0403944795849027,0.7,-0.0282682193839218,-0.0888038021819339,0.4956739265141257,0.1054271964244744,0.14
3454,晶睿,2560978.0,128747.0,778329.0,1972591.0,1024364.0,721985.0,569328.0,2023,1.48,0.0502725911741529,2.56,-0.2951870624114084,-0.2114406809005727,5.0,2.2786633382581765,1.68
1710,東聯,5237553.0,-213559.0,26294.0,4117643.0,1717466.0,1786506.0,1764907.0,2023,-0.09,-0.04077457545537,-0.29,0.0401987579375662,-0.0120900797422455,-0.1231228840741902,0.4649010486696953,-0.17
5388,中磊,15666399.0,527270.0,997308.0,5284381.0,4437995.0,5522105.0,5658434.0,2023,2.05,0.033656106933061,2.09,0.2442792296971943,0.0246878681227538,1.8914559902896049,2.0412717395797,2.53
4915,致伸,16065380.0,769234.0,2616241.0,10111777.0,5014100.0,5197689.0,5511431.0,2023,1.55,0.0478814693458853,1.96,0.0366145469775234,0.0603618261885234,3.401099015384135,2.200919043266905,1.63
3045,台灣大,43546319.0,3513514.0,8708947.0,39150091.0,14274764.0,14561723.0,14350565.0,2023,1.08,0.0806845235299911,1.0,0.0201025389981928,-0.0145008938846041,2.4786999567953907,1.1124607073540105,1.04
2506,太設,196472.0,-82889.0,-48826.0,2324204.0,106539.0,55878.0,100015.0,2023,-0.24,-0.4218870882364917,0.02,-0.4755160082223411,0.7898815276137299,0.5890528296878959,0.6005695090439277,0.2
4764,雙鍵,589611.0,-26063.0,27462.0,1117840.0,185321.0,193602.0,198893.0,2023,-0.31,-0.0442037207582626,0.08,0.0446846282936095,0.0273292631274471,-1.053677627287726,1.306771753323802,-0.13
6806,森崴能源,1899412.0,75543.0,-1132791.0,380000.0,848971.0,793668.0,1051286.0,2023,0.35,0.0397717820041149,0.11,-0.0651412121262092,0.324591642853183,-5.0,0.1758038399259773,0.56
1402,遠東新,63316384.0,4227800.0,12961240.0,149712535.0,20714646.0,21526874.0,23162130.0,2023,0.46,0.0667726065973698,0.46,0.0392103249073143,0.0759634678030818,3.065717394389517,2.796862101265916,0.39
6133,金橋,245214.0,18315.0,110959.0,187983.0,95492.0,76080.0,88529.0,2023,0.16,0.0746898627321441,0.49,-0.2032840447367319,0.163630389064143,5.0,0.1606604425057091,0.14
1310,台苯,2316728.0,-302959.0,-308811.0,903641.0,689103.0,814218.0,806466.0,2023,-0.57,-0.1307702069470391,-0.33,0.1815621177095441,-0.0095207917289964,1.0193161450889394,0.1711863417835231,0.0
5007,三星,1608811.0,249204.0,263799.0,3119753.0,556362.0,561835.0,572902.0,2023,0.82,0.1548994878826661,0.91,0.009837120435975,0.0196979540256481,1.0585664756584967,1.0577581685230324,0.95
8261,富鼎,718793.0,68677.0,-111728.0,1025201.0,249174.0,282613.0,257955.0,2023,0.59,0.0955448926185981,1.81,0.1341993948004205,-0.0872500557299204,-1.6268619770811188,0.8696213859471289,1.17
3051,力特,517417.0,34176.0,36860.0,668316.0,184992.0,175383.0,176645.0,2023,0.21,0.0660511734249164,0.91,-0.0519427867151012,0.0071956803110906,1.0785346441947563,0.3931270588235294,0.46
1314,中石化,6963060.0,-823849.0,-834509.0,39585805.0,2412106.0,2408787.0,2110222.0,2023,-0.21,-0.1183170904745902,0.43,-0.001375976014321,-0.1239482777015983,1.0129392643554826,1.0459014996154934,-0.15
3447,展達,761511.0,-3407.0,214851.0,284198.0,172897.0,161412.0,176898.0,2023,-0.05,-0.0044739997189797,0.0,-0.0664268321601878,0.0959408222436992,-5.0,0.3699550635514894,-0.17
1789,神隆,754901.0,56948.0,-148685.0,1160441.0,197135.0,183059.0,279394.0,2023,0.08,0.0754377064012367,0.08,-0.071402845765592,0.5262510993723335,-2.610890637072417,0.1467539487102701,0.03
2364,倫飛,273972.0,43119.0,6178.0,83575.0,82344.0,84462.0,88310.0,2023,1.78,0.1573846962463317,1.44,0.0257213640338094,0.0455589495867965,0.1432779053317563,0.2695950348707427,0.42
6225,天瀚,12003.0,551.0,-3662.0,-187044.0,3019.0,2020.0,5361.0,2023,0.02,0.0459051903690744,-0.03,-0.3309042729380589,1.653960396039604,-5.0,-0.6728201438848921,-0.02
6116,彩晶,3415758.0,-731657.0,-479380.0,12667577.0,1099426.0,1137458.0,1027036.0,2023,-0.26,-0.2142004790737517,-0.13,0.0345925965003557,-0.0970778701279519,0.6551977224300458,0.4308217696326421,-0.38
6869,雲豹能源,2020123.0,325554.0,365969.0,1058716.0,585559.0,1648374.0,363257.0,2023,2.83,0.1611555335986967,0.0,1.815043402970495,-0.7796270749235307,1.1241422313963274,0.9110439715994704,4.11
2023,燁輝,18406557.0,-271621.0,-775663.0,7024803.0,5796473.0,6339079.0,6775027.0,2023,-0.08,-0.0147567521726089,-0.23,0.093609682991709,0.0687715045040455,2.8556812617581118,0.35553051448353,-0.02
6257,矽格,3715734.0,638895.0,1476924.0,9859393.0,1386095.0,1362237.0,1384822.0,2023,1.13,0.1719431477064827,2.16,-0.0172123844325244,0.0165793470592856,2.311685018665039,2.158639798047471,1.61
8011,台通,413442.0,5796.0,-65661.0,24023.0,174635.0,183419.0,174953.0,2023,0.0,0.014018895032435,-0.18,0.0502991954648266,-0.0461566140912337,-5.0,0.0159175043515884,0.01
3592,瑞鼎,4747930.0,420795.0,-663735.0,4915073.0,1675954.0,1670527.0,1672486.0,2023,5.55,0.088627043785397,7.21,-0.0032381557011708,0.0011726838297136,-1.577335757316508,6.479546557124627,5.82
1540,喬福,143395.0,46579.0,71221.0,373030.0,56479.0,31860.0,26831.0,2023,0.55,0.3248300149935493,0.59,-0.4358965279130296,-0.1578468298807281,1.5290366903540222,0.4364271541154227,0.39
1737,臺鹽,858801.0,-6987.0,98282.0,1867776.0,269146.0,318789.0,332827.0,2023,0.19,-0.0081357613696304,0.81,0.1844463599681958,0.0440353964534534,-5.0,0.933888,0.76
2597,潤弘,5600703.0,403809.0,903248.0,1359400.0,1853016.0,2012734.0,1938714.0,2023,1.96,0.0720996989127972,3.96,0.0861935352959715,-0.0367758481746718,2.2368198826673007,0.7350094620167613,3.28
6585,鼎基,654699.0,92011.0,37944.0,1623477.0,209469.0,270723.0,248913.0,2023,1.33,0.1405393929118572,0.92,0.2924251321197886,-0.080562050509192,0.4123854756496506,2.344608119232269,2.03
8367,建新國際,531520.0,56877.0,196377.0,1385515.0,181284.0,192013.0,194984.0,2023,0.61,0.1070082028898254,1.39,0.0591833807727102,0.0154729106883388,3.4526610053272853,1.57922422233595,0.64
3094,聯傑,69478.0,20346.0,19737.0,143594.0,16195.0,15810.0,14978.0,2023,0.24,0.2928408992774691,0.23,-0.0237727693732633,-0.0526249209361163,0.970067826599823,0.1727610804515557,0.13
1441,大東,267372.0,-108430.0,-55225.0,-144873.0,119829.0,105790.0,74396.0,2023,-0.93,-0.4055398471044088,-0.93,-0.1171586176968847,-0.2967577275734946,0.5093147652863599,-0.2288846547605505,-2.22
9931,欣高,300523.0,56185.0,119253.0,989275.0,90192.0,91879.0,90501.0,2023,0.5,0.1869574042585758,0.5,0.0187045414227426,-0.0149979864822211,2.1225060069413546,0.8218665390593781,0.26
6757,台灣虎航,2887009.0,336068.0,1981091.0,-2309574.0,1263840.0,1238666.0,1073509.0,2023,0.8,0.1164069803731128,0.0,-0.019918660589948,-0.1333345712242041,5.0,-0.5297188073394495,3.19
2408,南亞科,7027071.0,-770874.0,-3576632.0,107485075.0,2437193.0,2574894.0,2724287.0,2023,-0.25,-0.1097006135273145,0.85,0.0564998340303783,0.0580190873876749,4.639710250961895,3.469391921585374,-0.81
3036,文曄,117459847.0,999964.0,14624686.0,17795838.0,53994572.0,50372285.0,62892944.0,2023,0.79,0.0085132411248586,2.33,-0.0670861322875195,0.2485624585027261,5.0,1.741594912648864,1.45
3311,閎暉,506366.0,37618.0,28239.0,1550662.0,183861.0,184773.0,200073.0,2023,0.55,0.0742901379634493,0.49,0.0049602688987877,0.0828043058239027,0.7506778669785741,2.280385294117647,0.52
3164,景岳,87931.0,140.0,-19270.0,68170.0,22104.0,32306.0,21954.0,2023,0.03,0.0015921574871205,0.09,0.4615454216431416,-0.3204358323531232,-5.0,0.078926589125567,0.28
2449,京元電子,8167308.0,1593423.0,2698386.0,15368172.0,2855724.0,2879079.0,2858905.0,2023,1.27,0.1950976992663923,1.22,0.008178311349416,-0.0070071019239138,1.6934523977625526,1.2568581955470524,1.25
2377,微星,41291791.0,1979138.0,-2650362.0,38715644.0,13914288.0,16893813.0,18110067.0,2023,2.34,0.0479305438700878,1.91,0.2141342050703565,0.071994048945611,-1.33914967020996,4.582512858401229,2.78
2313,華通,13863529.0,599947.0,3442493.0,23433775.0,6030466.0,6460694.0,7101338.0,2023,0.5,0.0432752007082756,2.11,0.0713424136708507,0.0991602450139257,5.0,1.9662166436794264,1.41
3481,群創,55087258.0,-5719562.0,4647847.0,46259067.0,18515094.0,19225047.0,19913527.0,2023,-0.6,-0.1038273133870631,-1.23,0.0383445528280872,0.0358116159611989,-0.8126228896548372,0.4840608906887471,-0.22
6695,芯鼎,286291.0,4345.0,142372.0,-222464.0,93365.0,100739.0,110305.0,2023,0.04,0.0151768654969943,0.98,0.0789803459540512,0.0949582584699073,5.0,-0.2336578464498741,0.29
3027,盛達,598044.0,44649.0,-7646.0,322687.0,118263.0,200926.0,148924.0,2023,0.31,0.0746583863394666,0.17,0.6989760110939178,-0.2588117018205708,-0.1712468364353065,0.2806723186102725,0.95
2612,中航,981008.0,49497.0,239166.0,9360734.0,365136.0,341309.0,341986.0,2023,0.25,0.0504552460326521,0.97,-0.0652551378116647,0.0019835398421956,4.831929207830778,4.739981750475733,0.33
6202,盛群,715722.0,55712.0,-10343.0,1260641.0,219789.0,213726.0,197769.0,2023,0.25,0.0778402787674544,0.99,-0.0275855479573591,-0.074661014570057,-0.1856512062033314,0.5573909152568752,0.16
1752,南光,523777.0,92615.0,90517.0,928639.0,176193.0,193411.0,167453.0,2023,0.92,0.1768214335490103,0.74,0.0977223839766618,-0.1342116012015862,0.9773470820061544,0.9195492556083118,0.46
3049,精金,461068.0,-119133.0,192582.0,1223015.0,111170.0,88824.0,82351.0,2023,-0.13,-0.2583848803213409,-0.1,-0.2010074660429972,-0.0728744483472935,-1.616529425096321,0.1519183650654154,-0.35
1609,大亞,6261828.0,551911.0,-273115.0,4488924.0,2121639.0,2347203.0,2174547.0,2023,0.65,0.0881389587832818,0.41,0.1063159189664217,-0.0735581881924997,-0.494853336860472,0.6246043456167311,0.23
1535,中宇,2490475.0,145002.0,-571644.0,1536708.0,707519.0,746573.0,749850.0,2023,1.17,0.0582226282134934,1.04,0.0551985176369822,0.0043893899190032,-3.942318036992593,1.24185850305392,0.96
2362,藍天,5893205.0,243441.0,-495934.0,39698195.0,1490865.0,2122965.0,2617168.0,2023,0.41,0.041308761531289,0.1,0.4239820506886942,0.2327890473936216,-2.037183547553617,6.278747135290219,0.43
2457,飛宏,3194220.0,117737.0,1002093.0,779658.0,1347931.0,1103805.0,989990.0,2023,0.31,0.036859389772777,0.07,-0.1811116444387732,-0.1031115097322443,5.0,0.2077933223243402,0.27
2109,華豐,1211970.0,143428.0,40610.0,458816.0,412868.0,407247.0,343215.0,2023,0.4,0.1183428632721932,0.5,-0.0136145208638112,-0.1572313608203375,0.2831385782413476,0.1642446085401354,0.44
1541,錩泰,951353.0,-28310.0,-165448.0,1020505.0,231712.0,272639.0,245401.0,2023,-0.36,-0.0297576188859445,1.24,0.1766287460295539,-0.0999050025858369,5.0,1.2950571065989849,0.93
3092,鴻碩,553046.0,-4489.0,105959.0,407299.0,207198.0,183520.0,186592.0,2023,-0.01,-0.0081168655048585,0.59,-0.1142771648374983,0.0167393199651264,-5.0,0.3830964957824481,0.15
2105,正新,24623334.0,2092389.0,3728923.0,56323144.0,8080314.0,8585085.0,8594397.0,2023,0.64,0.0849758607018854,0.46,0.0624692307749426,0.0010846718465804,1.782136591236142,1.7376095104129663,0.61
2231,為升,1028908.0,121377.0,-177863.0,2029180.0,373402.0,336271.0,355176.0,2023,1.12,0.1179668153032146,1.04,-0.0994397459038783,0.0562195372184934,-1.465376471654432,1.4399762698200935,0.88
3694,海華,2541819.0,111407.0,270326.0,210936.0,840363.0,989596.0,827864.0,2023,0.73,0.0438296353910329,1.28,0.1775815927164807,-0.1634323501711809,2.4264723042537724,0.1381208813083426,0.87
2707,晶華,1598677.0,372685.0,225038.0,2673603.0,541909.0,553655.0,530563.0,2023,2.7,0.2331208868333003,2.06,0.021675225914314,-0.0417082840396998,0.6038289708466936,2.098536771446871,2.3
6224,聚鼎,716184.0,16116.0,174931.0,1120358.0,256452.0,249452.0,253966.0,2023,0.45,0.0225025970979524,0.5,-0.027295556283437,0.0180956656992126,5.0,1.308137165728884,0.68
9925,新保,2016665.0,399176.0,344920.0,5335888.0,635720.0,627665.0,641976.0,2023,0.97,0.1979386759823768,0.54,-0.0126706726231674,0.022800379183163,0.8640800048099084,1.3770403128238795,0.51
1440,南紡,5029275.0,-51911.0,321754.0,10091371.0,1467285.0,1590203.0,1477426.0,2023,-0.04,-0.0103217660597203,0.18,0.0837724095864129,-0.0709198762673696,-5.0,0.6090822160748216,-0.04
1805,寶徠,78972.0,-14220.0,78143.0,-504540.0,62095.0,621.0,631.0,2023,-0.14,-0.1800638200881325,-0.13,-0.9899991947821886,0.0161030595813205,-5.0,-0.5032044952695546,-0.21
8033,雷虎,251754.0,987.0,-42053.0,-594337.0,65193.0,74793.0,92952.0,2023,0.01,0.0039204938153912,0.07,0.1472550733974507,0.242790100677871,-5.0,-0.4166990348440508,-0.07
1468,昶和,285937.0,33958.0,-8238.0,-509538.0,58616.0,91518.0,81874.0,2023,0.14,0.1187604262477398,0.66,0.5613143169100587,-0.1053781769706505,-0.2425937923317038,-0.317656586160183,0.28
2107,厚生,420961.0,253879.0,219217.0,7685611.0,89909.0,115631.0,91419.0,2023,0.75,0.6030938733041779,0.94,0.2860892680376825,-0.2093902154266589,0.8634703933763722,2.2783927120945315,0.65
3056,富華新,693413.0,189417.0,-295020.0,2107072.0,261906.0,388864.0,28919.0,2023,0.78,0.2731662083058725,5.1,0.484746435744122,-0.9256320975971032,-1.557515956857093,0.6156066586088349,0.2
1339,昭輝,485688.0,118121.0,176730.0,1852654.0,179866.0,203804.0,163839.0,2023,1.64,0.243203455716427,2.27,0.1330879654854169,-0.1960952680025907,1.4961776483436475,2.4994016774616554,2.03
3305,昇貿,1539795.0,90065.0,518.0,2064658.0,524971.0,541955.0,545200.0,2023,0.69,0.0584915524469166,0.42,0.0323522632678756,0.0059875819948149,0.0057514017653916,1.5380635068442128,0.58
9911,櫻花,1891310.0,194420.0,286196.0,2980079.0,677489.0,706227.0,750342.0,2023,0.89,0.1027964744013408,1.15,0.0424184008891657,0.0624657510970267,1.4720502005966465,1.3477129284754243,1.45
9945,潤泰新,7034203.0,4864554.0,722197.0,71689829.0,1665515.0,1870716.0,1802913.0,2023,1.52,0.6915572382542841,-0.12,0.1232057351629976,-0.03624441123078,0.1484610922193483,2.2684859340721166,2.05
3015,全漢,3393104.0,124470.0,218091.0,4847385.0,1153939.0,1134397.0,1167968.0,2023,0.67,0.0366832257425649,1.71,-0.016935037293999,0.0295936960341045,1.7521571463003134,2.588557742627976,1.9
2374,佳能,1099486.0,50009.0,212801.0,2454374.0,488264.0,582247.0,509842.0,2023,0.21,0.0454839806964345,0.6,0.1924839840741894,-0.1243544406411711,4.255254054270232,0.8535578444236632,0.84
6152,百一,660613.0,8269.0,110996.0,-419764.0,156640.0,146800.0,127948.0,2023,0.05,0.0125171620903615,0.56,-0.0628192032686414,-0.1284196185286104,5.0,-0.2502490483699329,0.13
2883,凱基金,,6642529.0,-760738.0,75480815.0,6350571.0,2124677.0,751090.0,2023,0.4,0.0,0.4,-0.6654352813313953,-0.6464921491596134,-0.1145253562310379,0.4097781244796734,0.44
1319,東陽,5551192.0,759194.0,1779636.0,13550028.0,1920265.0,2077579.0,2156228.0,2023,1.28,0.1367623386112388,1.19,0.0819230679098979,0.0378560815256603,2.3441123085798887,2.2908795623702085,1.65
6168,宏齊,473272.0,51250.0,104489.0,312136.0,167045.0,165617.0,162878.0,2023,0.25,0.1082886796598995,0.48,-0.0085485946900535,-0.0165381573147683,2.038809756097561,0.151471006425978,0.21
2535,達欣工,3586418.0,364837.0,-1344713.0,3491835.0,1101869.0,1289082.0,1375187.0,2023,1.14,0.1017274060078886,0.59,0.1699049524035978,0.066795595625414,-3.685791188941911,1.031584156222073,0.7
2393,億光,4403475.0,475801.0,686578.0,5323886.0,1414247.0,1598014.0,1512452.0,2023,1.05,0.1080512549747642,0.95,0.1299398195647578,-0.0535427098886492,1.4429940248128943,1.2007146705711027,0.91
9917,中保科,4270176.0,653530.0,-484430.0,6037781.0,1431195.0,1444404.0,1411681.0,2023,1.46,0.1530452140614344,1.44,0.0092293502981775,-0.0226550189559153,-0.7412513580095788,1.3381692834461925,1.48
2614,東森,1432931.0,41701.0,388263.0,-991938.0,494653.0,520365.0,474269.0,2023,0.11,0.0291018897630102,-0.04,0.0519798727592877,-0.0885839747100593,5.0,-0.2083660851237062,0.05
1707,葡萄王,2664651.0,483937.0,1009094.0,4864864.0,793835.0,991411.0,765446.0,2023,2.28,0.1816136522193713,2.46,0.2488879930968022,-0.2279226274471435,2.0851763762638527,3.284021455756615,2.48
1519,華城,3102719.0,539336.0,1001306.0,1602690.0,1241976.0,961051.0,1441440.0,2023,2.08,0.1738268918326152,0.52,-0.2261919715034751,0.4998579679954549,1.856553243247252,0.6139198685352134,2.73
4938,和碩,280708258.0,3499173.0,22254387.0,75544524.0,93585467.0,89353095.0,132827701.0,2023,1.17,0.0124655149974248,1.98,-0.0452246714759675,0.4865484066332566,5.0,2.832939055632531,1.72
2491,吉祥全,46829.0,-25761.0,-32083.0,-93111.0,17116.0,18033.0,17937.0,2023,-0.18,-0.5501078391594952,-1.34,0.0535756017761159,-0.0053235734486773,1.2454097278832343,-0.1135389230318993,-0.13
3591,艾笛森,477722.0,14115.0,85487.0,31578.0,173146.0,177729.0,181411.0,2023,0.1,0.0295464726347122,0.14,0.0264689914869531,0.0207169342088235,5.0,0.0222555191262992,0.11
3025,星通,129161.0,32053.0,48939.0,105933.0,33751.0,22665.0,62254.0,2023,0.45,0.2481631452218549,0.24,-0.3284643417972801,1.7467019633796603,1.5268149627179983,0.1493684486594868,0.5
1558,伸興,1906487.0,201334.0,174001.0,2899178.0,647790.0,734399.0,735363.0,2023,1.45,0.1056047064574791,2.06,0.13369919263959,0.0013126379529384,0.8642405157598816,4.35733351769579,1.6
2451,創見,2469577.0,399512.0,406050.0,10803860.0,808006.0,877679.0,1041420.0,2023,0.93,0.1617734535104595,1.12,0.0862283200867319,0.1865613738052294,1.0163649652576143,2.518020135565584,1.93
3130,一零四,600362.0,128062.0,310547.0,704765.0,225568.0,205445.0,197766.0,2023,3.86,0.2133079708575826,3.64,-0.0892103489856717,-0.0373774002774465,2.4249738407958645,2.123380947072523,4.54
1316,上曜,162686.0,-20347.0,-192573.0,-29439.0,53619.0,49555.0,77620.0,2023,-0.13,-0.1250691516172258,0.52,-0.0757940282362595,0.5663404298254464,5.0,-0.0134389065909485,-0.16
2851,中再保,5527477.0,527404.0,579209.0,8309874.0,1989437.0,1951986.0,1751219.0,2023,0.66,0.0954149605688092,-0.1,-0.0188249238352358,-0.1028526843942528,1.09822640708072,1.0382296703801952,0.45
3705,永信,1691896.0,209490.0,358265.0,2232985.0,569671.0,604962.0,543489.0,2023,0.76,0.1238196674027245,0.96,0.0619497920729683,-0.1016146468703819,1.7101770967587953,0.838135221058242,0.91
4440,宜新實業,222753.0,7618.0,-10098.0,293705.0,94050.0,94803.0,76828.0,2023,0.12,0.0341993149362747,0.69,0.0080063795853269,-0.1896037045241184,-1.3255447624048309,0.4344877067368857,0.08
6192,巨路,1761486.0,238317.0,63167.0,5174929.0,555933.0,538772.0,590824.0,2023,2.48,0.1352931558922409,2.53,-0.0308688277184481,0.0966122961104141,0.2650545282124229,5.381816801482594,2.31
3005,神基,8627589.0,1072337.0,1056374.0,9864407.0,2924603.0,3066215.0,3045461.0,2023,1.68,0.1242916184347678,1.21,0.0484209309776404,-0.0067686055935411,0.9851138214945488,1.621586162772653,1.81
1303,南亞,63738195.0,1412971.0,5108088.0,225520921.0,21514529.0,23595589.0,22141297.0,2023,0.12,0.022168356038322,0.42,0.0967281226560896,-0.0616340621969639,3.6151400134893072,2.843600983282741,0.55
