year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_rev_m7,ly_rev_m8,ly_rev_m9,ly_q3_eps,target_eps,rev_yoy_m7,rev_yoy_m8,rev_yoy_m9,rel_momentum_m8
2023,2483,百容,486979.0,0.0779889892582637,0.35,1090938.0,142418.0,150737.0,143413.0,190205.0,184960.0,161109.0,0.42,0.19,-0.2512394521700271,-0.18502919550173014,-0.10983868064478086,1.0884264760746074
2023,2722,夏都,197193.0,0.11650514977712191,0.2,1182143.0,96447.0,86356.0,53683.0,118711.0,114328.0,78075.0,1.02,0.41,-0.18754791047164965,-0.2446644741445665,-0.3124175472302273,0.9296985454169063
2023,4555,氣立,388097.0,0.022172291978551754,0.13,693132.0,99769.0,106964.0,102528.0,184869.0,149859.0,135504.0,0.68,-0.28,-0.4603259605450346,-0.2862357282512228,-0.24335812964930925,1.322584040673202
2023,1734,杏輝,727589.0,0.13535801118488597,0.65,1677221.0,224786.0,227103.0,265696.0,193219.0,240083.0,276864.0,0.4,0.45,0.16337420232999866,-0.05406463598005695,-0.04033749422098931,0.8130963899022599
2023,5469,瀚宇博,10793800.0,0.10870647964572254,1.51,5284413.0,3968161.0,3960273.0,3839037.0,4179502.0,4139143.0,4443544.0,2.57,1.95,-0.05056607222582976,-0.04321425957015734,-0.1360416370356634,1.0077433641674338
2023,1514,亞力,2273075.0,0.07322767616554667,0.68,2469353.0,575418.0,629670.0,777195.0,497977.0,581803.0,692853.0,0.47,0.62,0.1555111983083557,0.08227355307552564,0.12173144952825488,0.9366188355941087
2023,3016,嘉晶,1078687.0,0.040394479584902755,0.16,2885394.0,362032.0,351798.0,320557.0,520561.0,521284.0,502194.0,0.7,0.14,-0.30453491521646836,-0.3251317899647793,-0.3616869178046731,0.9703840276112182
2023,3454,晶睿,2560978.0,0.050272591174152996,1.48,865679.0,1024364.0,721985.0,569328.0,850076.0,921507.0,795719.0,2.56,1.68,0.2050263741124323,-0.21651707474821136,-0.284511240777209,0.6501790683451776
2023,1710,東聯,5237553.0,-0.040774575455370096,-0.09,8857031.0,1717466.0,1786506.0,1764907.0,1121107.0,1852131.0,1942737.0,-0.29,-0.17,0.5319376295036959,-0.03543215895635887,-0.09153580747162382,0.6296391070151686
2023,5388,中磊,15666399.0,0.03365610693306101,2.05,2588769.0,4437995.0,5522105.0,5658434.0,6006754.0,5733889.0,6473690.0,2.09,2.53,-0.2611658476441685,-0.036935490031285934,-0.12593374103486576,1.3034921394712282
2023,4915,致伸,16065380.0,0.04788146934588538,1.55,4594343.0,5014100.0,5197689.0,5511431.0,7378112.0,7429895.0,7531361.0,1.96,1.63,-0.3204087983484122,-0.30043573967061443,-0.2682025201022763,1.0293898135073818
2023,3045,台灣大,43546319.0,0.08068452352999113,1.08,35192336.0,14274764.0,14561723.0,14350565.0,13336886.0,13546599.0,13584708.0,1.0,1.04,0.0703221126730782,0.07493570895543589,0.05637640499891505,1.0043104746017395
2023,2506,太設,196472.0,-0.42188708823649174,-0.24,3870000.0,106539.0,55878.0,100015.0,64539.0,57775.0,103845.0,0.02,0.2,0.6507693022823409,-0.03283427087840762,-0.03688189128027353,0.5858878813559208
2023,4764,雙鍵,589611.0,-0.04420372075826265,-0.31,855421.0,185321.0,193602.0,198893.0,227727.0,226376.0,182679.0,0.08,-0.13,-0.1862141950669003,-0.1447768314662332,0.08875678102025963,1.0509192509250929
2023,6806,森崴能源,1899412.0,0.03977178200411496,0.35,2161500.0,848971.0,793668.0,1051286.0,117837.0,189516.0,264788.0,0.11,0.56,6.20462163836486,3.187868042803774,2.9702932157046393,0.5812752220745683
2023,1402,遠東新,63316384.0,0.0667726065973698,0.46,53528751.0,20714646.0,21526874.0,23162130.0,22144589.0,21973635.0,23089717.0,0.46,0.39,-0.06457302052433667,-0.02033168385658546,0.0031361579702340325,1.0472953396026166
2023,6133,金橋,245214.0,0.07468986273214417,0.16,1170064.0,95492.0,76080.0,88529.0,137516.0,142121.0,148707.0,0.49,0.14,-0.3055935309345822,-0.46468150378902484,-0.4046749648637925,0.7709007909034102
2023,1310,台苯,2316728.0,-0.1307702069470391,-0.57,5278698.0,689103.0,814218.0,806466.0,1314555.0,851722.0,874662.0,-0.33,0.0,-0.4757899060898936,-0.04403314696579397,-0.07796840379483727,1.8236330512135062
2023,5007,三星,1608811.0,0.15489948788266614,0.82,2949401.0,556362.0,561835.0,572902.0,532636.0,597907.0,601643.0,0.91,0.95,0.044544491923189655,-0.06033045272927062,-0.0477708541444013,0.8995974365253059
2023,8261,富鼎,718793.0,0.09554489261859812,0.59,1178905.0,249174.0,282613.0,257955.0,333983.0,287845.0,288271.0,1.81,1.17,-0.25393208636367715,-0.018176449130608452,-0.10516493160949247,1.3159975558846908
2023,3051,力特,517417.0,0.06605117342491645,0.21,1700000.0,184992.0,175383.0,176645.0,257108.0,217777.0,247428.0,0.91,0.46,-0.28048913297135836,-0.19466702176997575,-0.2860751410511341,1.1192784086164
2023,1314,中石化,6963060.0,-0.1183170904745902,-0.21,37848502.0,2412106.0,2408787.0,2110222.0,2318156.0,1941044.0,1363265.0,0.43,-0.15,0.04052790234997117,0.24097495986695816,0.5479176829156474,1.1926397716623351
2023,1789,神隆,754901.0,0.07543770640123672,0.08,7907392.0,197135.0,183059.0,279394.0,290904.0,189826.0,223986.0,0.08,0.03,-0.32233657839012186,-0.03564843593606781,0.24737260364487068,1.423053883848399
2023,2364,倫飛,273972.0,0.15738469624633175,1.78,310002.0,82344.0,84462.0,88310.0,77669.0,84145.0,65283.0,1.44,0.42,0.0601913247241499,0.0037673064353200836,0.35272582448723244,0.9467794001205293
2023,6225,天瀚,12003.0,0.0459051903690744,0.02,278000.0,3019.0,2020.0,5361.0,2781.0,2770.0,3090.0,-0.03,-0.02,0.08558072635742531,-0.2707581227436823,0.7349514563106796,0.6717527859058694
2023,6116,彩晶,3415758.0,-0.2142004790737517,-0.26,29403289.0,1099426.0,1137458.0,1027036.0,1355754.0,1437876.0,1031744.0,-0.13,-0.38,-0.18906674809736868,-0.2089317854947158,-0.004563147447428806,0.975503486445106
2023,2023,燁輝,18406557.0,-0.014756752172608923,-0.08,19758650.0,5796473.0,6339079.0,6775027.0,6658142.0,6939344.0,6781033.0,-0.23,-0.02,-0.12941583402697032,-0.08650169237899141,-0.0008857057619392483,1.0492935012205453
2023,6257,矽格,3715734.0,0.17194314770648275,1.13,4567410.0,1386095.0,1362237.0,1384822.0,1657522.0,1563234.0,1563149.0,2.16,1.61,-0.16375468922886094,-0.12857767934934883,-0.11408189494411602,1.0420654195920975
2023,8011,台通,413442.0,0.014018895032435022,0.0,1509219.0,174635.0,183419.0,174953.0,133888.0,156657.0,169209.0,-0.18,0.01,0.3043364603250478,0.17083181728234287,0.033946184895602416,0.8976455484427425
2023,3592,瑞鼎,4747930.0,0.088627043785397,5.55,758552.0,1675954.0,1670527.0,1672486.0,1389413.0,1326763.0,1187471.0,7.21,5.82,0.20623169640704386,0.25909977893565017,0.40844365883461564,1.0438291272614393
2023,1540,喬福,143395.0,0.3248300149935493,0.55,854736.0,56479.0,31860.0,26831.0,48710.0,52791.0,26267.0,0.59,0.39,0.15949497023198522,-0.39648803773370456,0.021471808733391606,0.5204955413869093
2023,1737,臺鹽,858801.0,-0.00813576136963045,0.19,2000000.0,269146.0,318789.0,332827.0,305192.0,334505.0,332826.0,0.81,0.76,-0.11810925581273424,-0.0469828552637479,3.0045729599859072e-06,1.0806521681033574
2023,2597,潤弘,5600703.0,0.0720996989127972,1.96,1849500.0,1853016.0,2012734.0,1938714.0,1894600.0,2146555.0,2240735.0,3.96,3.28,-0.021948696294732395,-0.06234221811227758,-0.1347865767259404,0.9586999969587304
2023,6585,鼎基,654699.0,0.1405393929118572,1.33,692430.0,209469.0,270723.0,248913.0,254596.0,204163.0,208741.0,0.92,2.03,-0.17724944618140115,0.3260140182109392,0.19244901576594908,1.6116841393257824
2023,8367,建新國際,531520.0,0.1070082028898254,0.61,877339.0,181284.0,192013.0,194984.0,217977.0,221253.0,213349.0,1.39,0.64,-0.16833427379952925,-0.13215640013920715,-0.08607961602819791,1.043500498482249
2023,3094,聯傑,69478.0,0.29284089927746915,0.24,831171.0,16195.0,15810.0,14978.0,27352.0,26385.0,26853.0,0.23,0.13,-0.40790435799941505,-0.4007959067652075,-0.44222247048746877,1.0120055793861096
2023,1441,大東,267372.0,-0.4055398471044088,-0.93,632952.0,119829.0,105790.0,74396.0,141393.0,108145.0,130954.0,-0.93,-2.22,-0.15251108612166087,-0.021776318831198904,-0.43189211478839895,1.154261330324882
2023,9931,欣高,300523.0,0.18695740425857588,0.5,1203693.0,90192.0,91879.0,90501.0,86467.0,97643.0,93146.0,0.5,0.26,0.04308001896677349,-0.05903136937619691,-0.028396281107079258,0.9021058916993567
2023,2408,南亞科,7027071.0,-0.10970061352731458,-0.25,30980955.0,2437193.0,2574894.0,2724287.0,4396393.0,3419118.0,3206214.0,0.85,-0.81,-0.4456380491916896,-0.24691280031867868,-0.1503103036790433,1.3584756287534732
2023,3036,文曄,117459847.0,0.008513241124858607,0.79,10218127.0,53994572.0,50372285.0,62892944.0,46816263.0,45134755.0,63717778.0,2.33,1.45,0.15332938897750137,0.11604206115664084,-0.012945115568844812,0.9676698364082111
2023,3311,閎暉,506366.0,0.07429013796344937,0.55,680000.0,183861.0,184773.0,200073.0,171920.0,179512.0,179665.0,0.49,0.52,0.06945672405770131,0.02930723294264448,0.11358917986252193,0.9624580497631334
2023,3164,景岳,87931.0,0.001592157487120583,0.03,863714.0,22104.0,32306.0,21954.0,18103.0,32210.0,25771.0,0.09,0.28,0.2210130917527482,0.002980440856876765,-0.14811221916107253,0.8214329949706859
2023,2449,京元電子,8167308.0,0.1950976992663923,1.27,12227451.0,2855724.0,2879079.0,2858905.0,3196133.0,2891833.0,2932369.0,1.22,1.25,-0.10650651897151964,-0.004410351496784259,-0.025052781556482162,1.1142662701435884
2023,2377,微星,41291791.0,0.04793054387008788,2.34,8448562.0,13914288.0,16893813.0,18110067.0,13011506.0,12564059.0,12990682.0,1.91,2.78,0.06938335962032371,0.34461426836661624,0.39408131151235937,1.257373472544038
2023,2313,華通,13863529.0,0.043275200708275646,0.5,11918206.0,6030466.0,6460694.0,7101338.0,6888468.0,7188397.0,7614847.0,2.11,1.41,-0.12455628740672087,-0.10123300090409582,-0.06743523540262852,1.02664167457841
2023,3481,群創,55087258.0,-0.10382731338706312,-0.6,95564562.0,18515094.0,19225047.0,19913527.0,15760183.0,15281141.0,16973932.0,-1.23,-0.22,0.17480196771826817,0.25808975913513255,0.17318291365842642,1.070895175276756
2023,6695,芯鼎,286291.0,0.015176865496994317,0.04,952093.0,93365.0,100739.0,110305.0,100554.0,80263.0,85231.0,0.98,0.29,-0.07149392366290752,0.25511132153046856,0.29418873414602675,1.351753481766987
2023,3027,盛達,598044.0,0.07465838633946666,0.31,1149693.0,118263.0,200926.0,148924.0,69403.0,150433.0,108802.0,0.17,0.95,0.704004149676527,0.33565108719496384,0.36876160364699184,0.7838308888206122
2023,2612,中航,981008.0,0.050455246032652126,0.25,1974846.0,365136.0,341309.0,341986.0,399538.0,390907.0,345944.0,0.97,0.33,-0.08610445064048977,-0.1268792833077944,-0.01144115810651436,0.9553834869905198
2023,6202,盛群,715722.0,0.0778402787674544,0.25,2261682.0,219789.0,213726.0,197769.0,495274.0,469580.0,382050.0,0.99,0.16,-0.5562274619705456,-0.5448571063503556,-0.4823478602277189,1.0256220352676155
2023,1752,南光,523777.0,0.17682143354901037,0.92,1009885.0,176193.0,193411.0,167453.0,180890.0,151201.0,158742.0,0.74,0.46,-0.02596605671955332,0.27916482033848977,0.0548752063096094,1.3132651373836044
2023,3049,精金,461068.0,-0.2583848803213409,-0.13,8050475.0,111170.0,88824.0,82351.0,143027.0,148036.0,212226.0,-0.1,-0.35,-0.22273416907297228,-0.3999837877273096,-0.6119655461630527,0.7719575316427643
2023,1609,大亞,6261828.0,0.08813895878328182,0.65,7186828.0,2121639.0,2347203.0,2174547.0,2138751.0,2289497.0,2176392.0,0.41,0.23,-0.008000931384719356,0.02520466285826095,-0.0008477333127487885,1.0334734127213765
2023,1535,中宇,2490475.0,0.05822262821349341,1.17,1237426.0,707519.0,746573.0,749850.0,720211.0,685491.0,798394.0,1.04,0.96,-0.017622613373025398,0.0891069321114355,-0.060802060135722424,1.108644139143838
2023,2362,藍天,5893205.0,0.041308761531289,0.41,6322630.0,1490865.0,2122965.0,2617168.0,1714848.0,1925210.0,2119228.0,0.1,0.43,-0.13061390863796674,0.10271866445738387,0.23496292045971456,1.2683877455754988
2023,2457,飛宏,3194220.0,0.03685938977277708,0.31,3752084.0,1347931.0,1103805.0,989990.0,1180373.0,1346161.0,1277196.0,0.07,0.27,0.14195343336386035,-0.18003492895723472,-0.22487229837863565,0.7180372220847817
2023,2109,華豐,1211970.0,0.1183428632721932,0.4,2793492.0,412868.0,407247.0,343215.0,488521.0,476702.0,347983.0,0.5,0.44,-0.1548613058599323,-0.1456989901447865,-0.013701818767008711,1.0108411977568588
2023,1541,錩泰,951353.0,-0.029757618885944543,-0.36,788000.0,231712.0,272639.0,245401.0,242720.0,291602.0,261060.0,1.24,0.93,-0.04535266974291363,-0.06503041817271482,-0.05998237952961005,0.9793874158486339
2023,3092,鴻碩,553046.0,-0.008116865504858546,-0.01,1063176.0,207198.0,183520.0,186592.0,295429.0,247190.0,259980.0,0.59,0.15,-0.29865382206892355,-0.2575751446255916,-0.2822832525578891,1.0585711860076163
2023,2105,正新,24623334.0,0.08497586070188545,0.64,32414155.0,8080314.0,8585085.0,8594397.0,8594207.0,9059420.0,8874713.0,0.46,0.61,-0.059795278377632766,-0.05235820836212468,-0.03158592283491313,1.0079100538898327
2023,2231,為升,1028908.0,0.11796681530321466,1.12,1409176.0,373402.0,336271.0,355176.0,294771.0,309060.0,347472.0,1.04,0.88,0.2667528352517716,0.08804439267456154,0.022171570658930717,0.8589239845342906
2023,3694,海華,2541819.0,0.043829635391032955,0.73,1527184.0,840363.0,989596.0,827864.0,978354.0,1091212.0,1062725.0,1.28,0.87,-0.14104403927412779,-0.09312214308493671,-0.22099884730292407,1.0557908651669334
2023,2707,晶華,1598677.0,0.2331208868333003,2.7,1274032.0,541909.0,553655.0,530563.0,468972.0,525276.0,479907.0,2.06,2.3,0.15552527656235338,0.054026835416048025,0.10555378437905683,0.9121625089428941
2023,6224,聚鼎,716184.0,0.022502597097952482,0.45,856453.0,256452.0,249452.0,253966.0,254477.0,217547.0,262930.0,0.5,0.68,0.007761015730301857,0.14665796356649374,-0.03409272429924315,1.137827268239322
2023,9925,新保,2016665.0,0.19793867598237685,0.97,3874896.0,635720.0,627665.0,641976.0,631362.0,639183.0,651019.0,0.54,0.51,0.0069025376883626866,-0.018019878501149167,-0.013890531612748669,0.975248432438428
2023,1440,南紡,5029275.0,-0.010321766059720338,-0.04,16568159.0,1467285.0,1590203.0,1477426.0,1727479.0,1615212.0,1759926.0,0.18,-0.04,-0.15062064430305666,-0.015483416418402007,-0.16051811269337457,1.1591011448280022
2023,1805,寶徠,78972.0,-0.18006382008813251,-0.14,1002654.0,62095.0,621.0,631.0,39558.0,747.0,86416.0,-0.13,-0.21,0.5697204105364275,-0.1686746987951807,-0.9926981114608406,0.5296008739038609
2023,8033,雷虎,251754.0,0.003920493815391215,0.01,1426298.0,65193.0,74793.0,92952.0,89114.0,105568.0,93248.0,0.07,-0.07,-0.2684314473595619,-0.29151826311003337,-0.0031743308167467843,0.9684420336725184
2023,1468,昶和,285937.0,0.11876042624773989,0.14,1604053.0,58616.0,91518.0,81874.0,152071.0,132643.0,137893.0,0.66,0.28,-0.6145484674921582,-0.3100427463190669,-0.4062497733750081,1.7899974328598536
2023,2107,厚生,420961.0,0.6030938733041779,0.75,3373260.0,89909.0,115631.0,91419.0,116397.0,162774.0,107742.0,0.94,0.65,-0.22756600256020343,-0.2896224212712104,-0.15150080748454642,0.9196612022299762
2023,3056,富華新,693413.0,0.27316620830587257,0.78,3422757.0,261906.0,388864.0,28919.0,111586.0,703890.0,3018979.0,5.1,0.2,1.3471223988672416,-0.4475500433306341,-0.9904209336997707,0.23537330517402377
2023,1339,昭輝,485688.0,0.243203455716427,1.64,741239.0,179866.0,203804.0,163839.0,179434.0,175239.0,151164.0,2.27,2.03,0.0024075704715940116,0.16300595187144418,0.08384932920536636,1.1602126581349488
2023,3305,昇貿,1539795.0,0.05849155244691664,0.69,1342375.0,524971.0,541955.0,545200.0,670145.0,642761.0,623183.0,0.42,0.58,-0.2166307291705526,-0.15683278854815397,-0.12513659711513314,1.076334294500834
2023,9911,櫻花,1891310.0,0.10279647440134088,0.89,2211212.0,677489.0,706227.0,750342.0,667660.0,647591.0,647120.0,1.15,1.45,0.014721564868346082,0.09054480374186791,0.15950982816170112,1.0747231964892354
2023,9945,潤泰新,7034203.0,0.6915572382542841,1.52,31602501.0,1665515.0,1870716.0,1802913.0,2846856.0,2323847.0,2627721.0,-0.12,2.05,-0.41496338416835976,-0.19499175289939485,-0.3138872049201571,1.3759963484614912
2023,3015,全漢,3393104.0,0.03668322574256492,0.67,1872620.0,1153939.0,1134397.0,1167968.0,1316502.0,1453851.0,1277547.0,1.71,1.9,-0.12348101256207733,-0.21972953211849078,-0.08577296960503211,0.8901923164976161
2023,2374,佳能,1099486.0,0.045483980696434514,0.21,2875463.0,488264.0,582247.0,509842.0,461480.0,496358.0,526031.0,0.6,0.84,0.058039351651209214,0.17303841179148916,-0.030775752759818364,1.1086907211539996
2023,6152,百一,660613.0,0.012517162090361527,0.05,1677385.0,156640.0,146800.0,127948.0,341758.0,482327.0,412127.0,0.56,0.13,-0.5416639844568378,-0.6956421680726976,-0.6895423012809159,0.6640495653971593
2023,2883,凱基金,,,0.4,184199230.0,6350571.0,2124677.0,751090.0,7869616.0,9848079.0,7616477.0,0.4,0.44,-0.19302657207162333,-0.7842546754549796,-0.9013861658086804,0.26735121266492184
2023,1319,東陽,5551192.0,0.13676233861123882,1.28,5914771.0,1920265.0,2077579.0,2156228.0,1859349.0,1767684.0,1899913.0,1.19,1.65,0.03276200433592624,0.1753113112977207,0.13490880898230606,1.1380272573577634
2023,6168,宏齊,473272.0,0.10828867965989959,0.25,2060698.0,167045.0,165617.0,162878.0,178300.0,184060.0,179955.0,0.48,0.21,-0.06312394840157043,-0.10020102140606324,-0.0948959462087744,0.9604247830422875
2023,2535,達欣工,3586418.0,0.10172740600788865,1.14,3384925.0,1101869.0,1289082.0,1375187.0,1324551.0,1529560.0,1671111.0,0.59,0.7,-0.16811885688055805,-0.1572203771019116,-0.1770821926251458,1.013101005917478
2023,2393,億光,4403475.0,0.10805125497476425,1.05,4433931.0,1414247.0,1598014.0,1512452.0,1638776.0,1562931.0,1558438.0,0.95,0.91,-0.13701018320990788,0.02244692823931449,-0.029507750709364067,1.1847728772076667
2023,9917,中保科,4270176.0,0.15304521406143448,1.46,4511971.0,1431195.0,1444404.0,1411681.0,1246390.0,1300543.0,1254190.0,1.44,1.48,0.1482722101428926,0.11061610419647794,0.12557188304802303,0.9672062899251663
2023,2614,東森,1432931.0,0.029101889763010223,0.11,4760554.0,494653.0,520365.0,474269.0,538118.0,489893.0,492315.0,-0.04,0.05,-0.08077224697928709,0.06220133784316162,-0.036655393396504254,1.155536627731938
2023,1707,葡萄王,2664651.0,0.1816136522193713,2.28,1481374.0,793835.0,991411.0,765446.0,792012.0,838287.0,861571.0,2.46,2.48,0.002301732802028278,0.18266297819243293,-0.11156944697535087,1.179947055350476
2023,1519,華城,3102719.0,0.1738268918326152,2.08,2610585.0,1241976.0,961051.0,1441440.0,353640.0,509820.0,781296.0,0.52,2.73,2.5119782829996606,0.8850790475069632,0.8449345702525035,0.5367570342424994
2023,4938,和碩,280708258.0,0.012465514997424836,1.17,26666484.0,93585467.0,89353095.0,132827701.0,107969645.0,116036992.0,128854850.0,1.98,1.72,-0.13322427799035552,-0.22996026129322622,0.03083198653368502,0.8883956012535912
2023,2491,吉祥全,46829.0,-0.5501078391594952,-0.18,820080.0,17116.0,18033.0,17937.0,89876.0,-26372.0,-134644.0,-1.34,-0.13,-0.8095598379990209,-1.683793417260731,-1.1332179673806482,-3.5905945997736315
2023,3591,艾笛森,477722.0,0.02954647263471224,0.1,1418884.0,173146.0,177729.0,181411.0,147124.0,154570.0,152776.0,0.14,0.11,0.1768712106794268,0.14982855664100403,0.18743127192752795,0.9770215688912887
2023,3025,星通,129161.0,0.2481631452218549,0.45,709206.0,33751.0,22665.0,62254.0,41334.0,29805.0,31418.0,0.24,0.5,-0.1834567184400252,-0.23955712128837447,0.9814755872429817,0.9312952489901434
2023,1558,伸興,1906487.0,0.10560470645747912,1.45,665356.0,647790.0,734399.0,735363.0,431679.0,406755.0,556400.0,2.06,1.6,0.5006289395592558,0.8055070005285736,0.3216445003594537,1.2031668541983886
2023,2451,創見,2469577.0,0.1617734535104595,0.93,4290617.0,808006.0,877679.0,1041420.0,1024394.0,1003703.0,1038116.0,1.12,1.93,-0.21123513023309393,-0.12555905482000151,0.003182688639805198,1.1086205518235253
2023,3130,一零四,600362.0,0.2133079708575826,3.86,331907.0,225568.0,205445.0,197766.0,194456.0,190253.0,196824.0,3.64,4.54,0.1599950631505327,0.0798515660725454,0.004786001707108856,0.9309104843426502
2023,1316,上曜,162686.0,-0.12506915161722582,-0.13,2190580.0,53619.0,49555.0,77620.0,356587.0,180206.0,209883.0,0.52,-0.16,-0.8496327684408013,-0.7250091561879183,-0.6301749069719796,1.8287950171099572
