year,symbol,name,q2_revenue,q2_gross_margin,q2_operating_margin,q2_net_margin,q2_eps,q2_capital,q2_retained_earnings,q3_revenue_actual,target_q3_eps,q3_eps_ly,rev_growth_q3_vs_q2,naive_pred_eps
2020,5234,達興材料,1079915.0,0.3563613802938194,0.17251450345629055,0.14348814490029307,1.51,1027159.0,1527941.0,1082071.0,1.53,,0.0019964534245751064,1.511590322826408
2020,2409,友達,63500181.0,0.027010237970817752,-0.05360768971666396,-0.05043247042083234,-0.31,96242451.0,14951238.0,73229997.0,0.31,,0.15322501206728845,-0.38373603531981343
2020,2739,寒舍,458618.0,0.07196185060333436,-0.35458486147512747,-0.1690426455132594,-0.7,1115260.0,-56278.0,751950.0,-0.27,,0.639599841262227,-1.1397487338709844
2020,2542,興富發,7941633.0,0.30752189127853174,0.23605459985370766,0.20587352752261406,1.45,12832916.0,17114558.0,7800218.0,0.45,,-0.017806791122178534,1.251358923494387
2020,3167,大量,570544.0,0.29555476878207465,0.09171772904456098,0.11252243472896042,0.82,801341.0,913063.0,694742.0,0.54,,0.21768347401777954,0.975540517064114
2020,4572,駐龍,93367.0,0.4061285036468988,0.275086486660169,0.15194876133965962,0.4,358000.0,1066721.0,78068.0,-0.27,,-0.16385875095055003,0.33135016481185886
2020,2457,飛宏,2457198.0,0.12946290856495896,-0.029701310191527098,-0.013870270120682175,-0.1,3376884.0,802991.0,2523812.0,0.06,,0.027109740444197117,-0.1036634784429051
2020,4551,智伸科,2046467.0,0.2434502975127378,0.12233424726614209,0.07721355878203753,1.29,1059340.0,1381101.0,2086592.0,2.45,,0.019606961656357003,1.520882757623891
2020,1809,中釉,342126.0,0.16989062509134062,-0.10300591010329528,-0.07934211372418348,-0.14,1670419.0,1251807.0,518297.0,0.06,,0.5149301719249633,-0.24618242199653576
2020,3543,州巧,665463.0,0.13112374391964693,-0.0002840127850834682,0.020436898820820993,0.18,900281.0,885068.0,889368.0,-4.98,,0.33646498753499454,0.20189167416035575
2020,2439,美律,6445201.0,0.15529476892962688,0.04341012793860114,0.046367366975832096,1.46,2085514.0,4682071.0,10117126.0,1.91,,0.5697145829897314,2.2493471344845073
2020,2527,宏璟,489789.0,0.29983523517269683,0.12314894781222119,0.04854131064601287,0.1,2703060.0,2495765.0,732973.0,0.56,,0.49650767983764443,0.13162663828453675
2020,2520,冠德,5170037.0,0.24871562814734208,0.16338355025312198,0.12262600828582078,0.99,5037910.0,6338007.0,4705176.0,0.83,,-0.08991444355233824,1.1452704616840022
2020,1219,福壽,2919411.0,0.10309922104150461,0.02467312755894939,0.02129915931672519,0.23,3220139.0,917330.0,3041831.0,0.42,,0.04193311596071947,0.20119765973938858
2020,3056,富華新,56098.0,0.23063210809654533,-0.3036471888480873,-0.1496131769403544,-0.04,2092877.0,1512222.0,33177.0,-0.13,,-0.4085885414809797,-0.023717191078836155
2020,6243,迅杰,154656.0,0.24208566108007448,-0.0373926650113801,-0.10670779019242706,-0.22,749767.0,-351475.0,197269.0,-0.07,,0.2755340885578317,-0.28075574229687217
2020,1598,岱宇,2508224.0,0.45132412416115947,0.11759196945727335,0.07433865555867418,1.77,1209820.0,518436.0,3569075.0,3.84,,0.4229490667500191,2.193055471789812
2020,9918,欣天然,524308.0,0.2971097141374917,0.17078320376572548,0.22538088299243955,0.66,1805375.0,1093471.0,324089.0,0.27,,-0.38187286861920855,0.4045888803607934
2020,2002,中鋼,72609411.0,0.02640269317155045,-0.014276262342907587,-0.01783363867254067,-0.09,157731290.0,104053203.0,76649044.0,-0.04,,0.055635115949363545,-0.08666202852279162
2020,3046,建碁,381597.0,0.23914234126578562,-0.019350256946464466,0.005112723632523316,0.01,714480.0,-149790.0,525473.0,-0.38,,0.3770365071004227,0.03760214737085607
2020,5608,四維航,604300.0,-0.31296541452920734,-0.39327155386397483,-0.5188383253350984,-1.03,2792671.0,286820.0,700310.0,-0.33,,0.1588780407082575,-1.3010758074095474
2020,6698,旭暉應材,100621.0,0.19207720058437106,-0.18364953637908588,-0.20538456187078244,-0.22,663898.0,166992.0,174063.0,0.11,,0.7298873992506534,-0.5384841194417517
2020,3686,達能,18871.0,-0.28737215833819085,-0.8405489905145461,-0.9886068570822956,-0.16,1135136.0,-278331.0,28667.0,-0.14,,0.5191033861480578,-0.24966517467491267
2020,3494,誠研,81527.0,-0.2722533639162486,-1.5195824696112945,-3.1382241466017393,-0.66,1794506.0,-742418.0,111162.0,-0.44,,0.3634992088510556,-1.9439961336687788
2020,2701,萬企,44964.0,0.7266035050262433,0.5757050084512054,0.5891379770483053,0.06,4499678.0,2391612.0,69059.0,0.1,,0.5358731429588115,0.09041820227353806
2020,2801,彰銀,,,,,0.16,103847235.0,54757627.0,6486279.0,0.13,,,
2020,1225,福懋油,2458591.0,0.09035907151697863,0.03349886174642305,0.028368280856799686,0.29,2187030.0,851858.0,2509646.0,0.39,,0.02076595903914069,0.32552979419186706
2020,1476,儒鴻,5464297.0,0.27176560864096516,0.16371804094835987,0.1299995223539277,2.59,2743671.0,10088506.0,7388855.0,4.56,,0.352205965378529,3.5009577341540967
2020,6442,光聖,582208.0,0.19346522205122568,0.03899293723205453,0.01236156150379246,0.1,693000.0,1010488.0,652676.0,0.13,,0.1210357810267122,0.11642272028931093
2020,2633,台灣高鐵,7605298.0,0.16712744194902027,0.12976914251091803,0.057529369657835894,0.08,56282930.0,9377611.0,10423442.0,0.3,,0.3705501086216476,0.10654279155776224
2020,3356,奇偶,237194.0,0.43748155518267745,-0.07818494565629822,-0.04312503688963464,-0.12,898473.0,540827.0,295013.0,0.48,,0.24376248977630133,-0.1416007660544255
2020,9937,全國,3799027.0,0.14995550176400432,0.03786653793194942,0.04916653658950042,0.62,3090430.0,1614160.0,4842864.0,0.8,,0.2747643014908818,0.7704651134436772
2020,2498,宏達電,1343394.0,0.2648322085702333,-1.2403851736720575,-1.3718164589092998,-2.23,8188043.0,11303341.0,1533160.0,-1.7,,0.14125863298481312,-2.568640787721049
2020,1312,國喬,3599923.0,0.17346009900767323,0.0872985338853081,0.20096846515883812,0.76,9266203.0,15395518.0,4260615.0,1.56,,0.18352948104723343,0.9240562258162518
2020,3011,今皓,387359.0,0.13709246461293012,-0.004600383623460408,-0.004262196050691993,-0.01,1127192.0,-240952.0,325259.0,-0.23,,-0.16031639899937788,-0.012298859690736158
2020,4438,廣越,3174336.0,0.17162455392245812,0.09784975503538378,0.08129164650496985,2.35,1033753.0,2767760.0,5419147.0,2.71,,0.7071749808463881,4.261476216102569
2020,2820,華票,,,,,0.28,13429600.0,9603269.0,687343.0,0.34,,,
2020,1708,東鹼,1012509.0,0.19293556896778202,0.05212595641125165,0.018013667039009036,0.07,2284419.0,3538221.0,997484.0,0.24,,-0.014839374267290428,0.07865608127378948
2020,5880,合庫金,,,,,0.28,133342237.0,19052126.0,13869692.0,0.32,,,
2020,2101,南港,1966523.0,0.18027706769765722,0.05174615298168392,0.29201539976903396,0.72,8339349.0,3074297.0,2941301.0,0.28,,0.4956860407938275,1.0299427297695052
2020,1713,國化,105321.0,0.15035937752205164,0.044748910473694704,0.06837192962467124,0.05,1509517.0,734003.0,112054.0,0.12,,0.06392837135993767,0.05075363975472228
2020,2354,鴻準,22739527.0,0.07070151459175031,0.025004917648462962,0.06401966936251577,1.04,14144852.0,78591208.0,36045344.0,1.18,,0.5851404472925053,1.6314140331324367
2020,3593,力銘,171345.0,0.20620969389243923,0.0708920598791911,0.05574717674866497,0.11,830425.0,-413965.0,209713.0,0.18,,0.22392249554991395,0.14078222208498994
2020,1305,華夏,2287056.0,0.04968614673186839,-0.04427613490880853,-0.028289206735646177,-0.13,5533814.0,2666008.0,3262257.0,0.65,,0.42640014061745757,-0.16676863858779656
2020,2208,台船,6897178.0,-0.05538845017483962,-0.07158681420140237,-0.058823913200442265,-0.86,4729918.0,1089712.0,7245648.0,-0.69,,0.0505235619553388,-0.9011094252225051
2020,2010,春源,4484093.0,0.06031476153594495,0.019610208798078007,0.021089660718455215,0.15,6476554.0,3860395.0,5045895.0,0.18,,0.12528776722516688,0.16430993020508988
2020,6216,居易,191218.0,0.5044294993149181,0.17424091874195943,0.12115491219445867,0.27,856589.0,380885.0,219204.0,0.35,,0.14635651455406928,0.3100394865294105
2020,2105,正新,22028770.0,0.23248020656623133,0.0659107612454077,0.10319668324649992,0.69,32414155.0,48867035.0,28026584.0,0.79,,0.27227185176476043,0.8922800892170172
2020,2480,敦陽科,1326323.0,0.2478604382190462,0.0952829740568474,0.08570536739542328,1.07,1063603.0,1404936.0,1334795.0,1.1,,0.006387584321466244,1.0755807935157575
2020,8249,菱光,971551.0,0.16404182590517635,0.08374444573676523,0.07059639689527364,0.54,1270550.0,1078119.0,949580.0,0.72,,-0.022614355808392994,0.5276213180419027
2020,1618,合機,549630.0,0.08569765114713535,0.041697141713516364,0.10246165602314285,0.23,2408647.0,1332279.0,1225642.0,0.63,,1.2299401415497697,0.5213769764167054
2020,1418,東華,20937.0,-2.5051344509719633,-3.2230501026890193,-3.1635859960834884,-1.22,568343.0,-574548.0,16674.0,-1.12,,-0.20361083249749246,-0.928130247028574
2020,6269,台郡,6558689.0,0.20039416413859537,0.10338300840305129,0.07983531464900989,1.58,3420097.0,15744548.0,8046793.0,1.68,,0.2268904654573498,1.8783626636041324
2020,8070,長華*,4115902.0,0.14104125899984984,0.08679847090625578,0.07806697049638209,3.5,638799.0,2587690.0,4082213.0,-4.61,,-0.008185083123942172,4.988830631089708
2020,4942,嘉彰,1842144.0,0.2510688632376188,0.14213601108273838,0.12169569805617803,1.58,1423676.0,3412600.0,1963192.0,1.01,,0.0657103896329494,1.6781347782662925
2020,4739,康普,1232590.0,0.08026188757007602,0.030420496677727386,0.008340161773176806,0.05,930293.0,731891.0,1428279.0,0.77,,0.15876244331042755,0.1280465177877421
2020,2488,漢平,416012.0,0.2659081949559147,0.11714565925982905,0.2035902810495851,1.04,799994.0,1197989.0,636624.0,0.9,,0.5303020105189273,1.6201428896080605
2020,3022,威強電,1632098.0,0.35139311487422936,0.16744276385364115,0.16611379953899827,1.53,1772898.0,5092103.0,1539011.0,1.46,,-0.0570351780346523,1.4419947720755129
2020,2103,台橡,5535339.0,0.1110076546350639,0.01814721736103245,-0.008613383931860362,-0.14,8257099.0,5530756.0,5607360.0,-0.28,,0.013011127231773889,-0.058493115468467215
2020,9910,豐泰,15920632.0,0.23455519856246912,0.099786553699627,0.06965590310736408,0.78,8816811.0,8271147.0,17314128.0,1.65,,0.08752768106190767,1.367876914177359
2020,2545,皇翔,1112652.0,0.37705859514025947,0.17647027102813817,0.13608837264481616,0.46,3277348.0,6668331.0,2518078.0,3.0,,1.2631316889737314,1.0456049745486697
2020,6754,匯僑設計,811723.0,0.2694059426676342,0.11297573186912284,0.07215146053518257,0.98,600000.0,388537.0,813603.0,2.4,,0.0023160610208161625,0.9783774124301023
2020,2609,陽明,31750285.0,0.06584070032757186,0.019639225285694287,-0.0007177888324467009,-0.03,26013357.0,-10717793.0,38854605.0,1.05,,0.22375610171688232,-0.010721185104301511
2020,1712,興農,4411429.0,0.2867059630790839,0.06715533674009035,0.08123943511274918,0.85,4204926.0,2540978.0,4385046.0,0.51,,-0.005980601750589232,0.8471936485527221
2020,3019,亞光,3881252.0,0.1937859226868031,0.07138057513400316,0.06161182010340993,0.6,2810839.0,3205811.0,4562279.0,0.66,,0.17546580330264572,1.0000228152859874
2020,2492,華新科,8778565.0,0.33800535736763354,0.255538006496506,0.23572474544529773,3.98,4858000.0,22723996.0,10331348.0,4.9,,0.1768834655778022,5.013080233443363
2020,3533,嘉澤,4735231.0,0.428345523164551,0.2596876477620627,0.200152431845458,8.69,1034779.0,7687244.0,4586854.0,7.46,,-0.031334690958054634,8.872135814701172
2020,1304,台聚,10856394.0,0.1389442940261748,0.0682268900704967,0.061408972445178386,0.28,11887635.0,7665009.0,12413851.0,0.56,,0.1434598817986894,0.6412729142487553
2020,2867,三商壽,41334161.0,,0.022424913862410318,0.019450666967692896,0.34,23719715.0,21810446.0,36284056.0,-0.46,,-0.12217751317124836,0.2975369179153794
2020,5306,桂盟,1378123.0,0.5007760555480171,0.3636801649780172,0.27785545992629107,3.04,1260000.0,3321317.0,1797252.0,3.7,,0.3041303279895917,3.963303817963861
2020,1515,力山,1881592.0,0.18522240740819476,0.10225755636716143,0.06997106705385653,0.72,1814735.0,1339568.0,3557638.0,1.39,,0.8907595270388053,1.371724946349456
2020,2461,光群雷,1298397.0,0.23756370355137912,0.06344515583446357,0.037544757112038925,0.29,1593246.0,707286.0,1501583.0,0.39,,0.15648988714545697,0.35384723400257556
2020,9955,佳龍,344494.0,-0.0928898616521623,-0.15909420773656435,-0.1637880485581752,-0.55,1032082.0,-366653.0,1177023.0,0.2,,2.416671988481657,-1.8678971271477367
2020,6589,台康生技,210717.0,0.6204814988823872,-1.474655580707774,-1.5565616442906838,-1.72,2048565.0,-2565704.0,392497.0,-0.19,,0.8626736333565872,-2.982310913733079
2020,2025,千興,143239.0,-0.4716173667786008,-0.5300023038418308,-0.44164647896173526,-0.22,2811673.0,-2321073.0,216993.0,-0.11,,0.5149016678418588,-0.3408440256364941
2020,2308,台達電,70694451.0,0.32865815734250486,0.13106267704094626,0.11487833748083,2.92,25975433.0,67886315.0,77679681.0,3.23,,0.09880874525781369,3.435443254909829
2020,6184,大豐電,495536.0,0.4421656549675503,0.27257353653417715,0.2022395951050983,0.68,1582306.0,639373.0,493770.0,1.28,,-0.0035638177650060276,0.6311032434626702
2020,2904,匯僑,145790.0,0.49462240208519104,0.3642911036422251,0.36774813087317376,0.78,690344.0,278850.0,136226.0,0.58,,-0.06560120721585838,0.7256796159064027
2020,2618,長榮航,19288932.0,0.1339149311117899,0.009569270087115243,-0.036595857147508216,-0.13,48535695.0,9069490.0,18402985.0,-0.37,,-0.045930329372305345,-0.13875829122210706
2020,1783,和康生,116370.0,0.4574546704477099,0.13132250580046403,0.17645441264930825,0.29,694650.0,46954.0,115070.0,0.18,,-0.011171264071496045,0.29229985263882385
2020,1506,正道,194238.0,-0.028732791729733625,-0.2951894068102019,-0.905883503742831,-0.91,1631618.0,-677601.0,195673.0,-0.39,,0.007387843779281145,-1.0863875173470199
2020,5521,工信,4872647.0,0.4270699272900335,0.40668921840634054,0.39167191877433355,4.27,4475274.0,1701653.0,565084.0,-1.16,,-0.8840293581702101,0.49455638816455816
2020,2504,國產,4561429.0,0.17804332808863188,0.13738326300814943,0.1726982925745419,0.56,13788093.0,5927006.0,4706641.0,0.56,,0.031834760554203534,0.5895150725059183
2020,3702,大聯大,149810678.0,0.039298300218626604,0.017183975363892285,0.014286551723636149,1.19,18790568.0,22257487.0,169986995.0,1.35,,0.13467876435349946,1.2924186200294634
2020,2008,高興昌,219748.0,-0.03964086135027395,-0.13689316853850775,-0.1123605220525329,-0.12,2008523.0,386406.0,229829.0,0.36,,0.045875275315361286,-0.1285706283812114
2020,2412,中華電,47807864.0,0.3766461936053031,0.22195335897039867,0.18517844679277032,1.1,77574465.0,110666375.0,52171360.0,1.08,,0.09127151131454014,1.2453855030603775
2020,2340,台亞,1377915.0,0.2625749774115239,0.09752633507872402,0.05078252286969806,0.19,3786228.0,2332263.0,1665499.0,0.48,,0.20870953578413753,0.22338390888493576
2020,3026,禾伸堂,3637959.0,0.21864594955578115,0.11078079769453146,0.09280725813567442,2.24,1579908.0,4013865.0,4154470.0,2.53,,0.14197823559858702,2.4404267191945057
2020,4133,亞諾法,103319.0,0.45209496801169197,0.08131127866123365,0.0398958565220337,0.07,605536.0,104035.0,133740.0,0.24,,0.2944376155402202,0.08811485776661977
2020,1707,葡萄王,2248254.0,0.8096104799546671,0.22706108829340457,0.1839151626106303,2.09,1362864.0,3651408.0,2168011.0,2.23,,-0.035691251967082005,2.925677805024091
2020,6491,晶碩,835387.0,0.4922820201894451,0.20439628579329103,0.1676181219003887,2.0,700000.0,1614807.0,1008337.0,2.9,,0.2070297957713012,2.4145079168953174
2020,2108,南帝,2710036.0,0.34813670371906497,0.2232475878549215,0.16168788901697248,0.86,4924167.0,3513390.0,3448999.0,1.65,,0.2726764515305331,1.1324988927703894
2020,5515,建國,2113895.0,0.07076936177057044,0.03737555555029933,0.030558755283493267,0.25,2674401.0,1519014.0,1831335.0,0.37,,-0.13366794471816246,0.2092555234128919
2020,1308,亞聚,1358049.0,0.14968016617957083,0.11371607357319213,0.16289912956012634,0.37,5821018.0,4543055.0,1313306.0,0.33,,-0.03294652843895918,0.36752403831441727
2020,1904,正隆,9578327.0,0.25654699406274184,0.11699517045095663,0.08418662256989139,0.73,11082745.0,12896896.0,10260295.0,0.82,,0.07119907265642533,0.7793913715606953
2020,8462,柏文,833452.0,0.2682062074360611,0.09303235219304772,0.06332938189601801,0.65,737343.0,403414.0,994308.0,1.67,,0.1929997168403219,0.8539975432636626
2020,1810,和成,1203973.0,0.25813535685600925,0.023581924179362827,0.031337081479401944,0.11,3698536.0,1669686.0,1349120.0,0.01,,0.12055669022478077,0.11430869772658898
2020,8210,勤誠,2198836.0,0.2598142835573003,0.14831574523975413,0.11802471853289649,2.17,1197260.0,2343977.0,2113589.0,1.96,,-0.038769148767802575,2.083555341523363
2020,1423,利華,65303.0,-0.6707042555472184,-0.7695511691652757,-0.5385204355083227,-0.25,1384000.0,426471.0,41326.0,-0.25,,-0.3671653675941381,-0.16080126819231896
2020,6183,關貿,436749.0,0.36668429693027343,0.18639767921620884,0.1591257220966734,0.47,1500000.0,556239.0,542869.0,0.88,,0.24297708752624514,0.5758961441926599
2020,6674,鋐寶科技,631814.0,0.12372945202227238,-0.00677572829978443,0.006114141187121527,0.06,668871.0,568086.0,777610.0,0.39,,0.23075778631052812,0.07108122984129331
2020,9930,中聯資源,2476568.0,0.14600487448759736,0.103382988070588,0.08270639045647041,0.82,2485404.0,2451233.0,2399446.0,0.84,,-0.031140675321654765,0.7984597987096509
2020,1472,三洋實業,54830.0,0.23162502279773847,-0.8183658581068758,-2.1519241291263906,-2.57,460528.0,-218346.0,103663.0,-1.53,,0.8906255699434615,-4.843894638276695
2020,2305,全友,157534.0,0.34333540695976744,-0.0460091154925286,0.13190803255170314,0.09,2056608.0,-115860.0,155104.0,0.08,,-0.015425241535160672,0.09948159046789355
2020,2382,廣達,270182333.0,0.06212834426890525,0.03516800634037015,0.021882248681300714,1.62,38626274.0,85005405.0,327348154.0,2.04,,0.21158237981459727,1.854466654275979
2020,3002,歐格,207188.0,0.28609765044307583,-0.01469197057744657,0.09250053091877908,0.23,1020000.0,262502.0,236969.0,0.29,,0.14373901963434177,0.21489959128717803
2020,1718,中纖,,,,,-0.18,16213672.0,4265430.0,9981803.0,1.94,,,
2020,1503,士電,5971133.0,0.2004390121606737,0.08374909753308124,0.06991219254369313,0.77,5209722.0,16009581.0,6013839.0,0.79,,0.007152076498714743,0.8070309127718733
2020,4915,致伸,16251419.0,0.11331318206736285,0.024485369554498596,0.028943318734197917,1.13,4486983.0,7235048.0,18906561.0,1.73,,0.163379087081565,1.2195691875600059
2020,6472,保瑞,362109.0,0.36285759260333217,0.1610260998760042,0.11976504312237475,1.04,541154.0,470423.0,397205.0,1.33,,0.09692109282011763,0.8790709105619262
2020,2892,第一金,,,,,0.44,128358011.0,39971271.0,15347778.0,0.36,,,
2020,2404,漢唐,9994782.0,0.16008823404052233,0.13297058405075768,0.11182665114656828,5.85,1905867.0,4738552.0,11966579.0,6.76,,0.1972826420826388,7.0213842584548125
2020,2414,精技,5466431.0,0.07699191666372447,0.018786663547019983,0.015206997033347719,0.54,1617358.0,685660.0,5818839.0,0.59,,0.06446765723375991,0.5471087255297097
2020,1314,中石化,4084071.0,-0.07035724893127471,-0.15838901919187987,0.11316869858530863,0.14,32848502.0,39017400.0,3633189.0,-0.12,,-0.11040013750985234,0.1251695650670642
2020,1319,東陽,3305242.0,0.08629897599026032,-0.09205831222040625,-0.005838301703778422,-0.01,5914771.0,11349384.0,4526048.0,0.45,,0.36935449809726495,-0.044675328511928736
2020,1109,信大,2090368.0,0.3617568772579756,0.2974552806013104,0.1627823426305799,0.66,3419579.0,3548954.0,1957481.0,0.79,,-0.06357110326985482,0.9318203873484137
